#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:24:37.217
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.02743928571428571,-0.02694576203930218,0.001177028018941237
0.02746428571428571,-0.02593786872868364,0.002183106616959771
0.02748928571428571,-0.02593786872868364,0.002183106616959771
0.02751428571428571,-0.02593786872868364,0.001847747084286927
0.02753928571428571,-0.0256019042918108,0.001847747084286927
0.02756428571428571,-0.0256019042918108,0.001177028018941237
0.02758928571428571,-0.02526593985493795,0.001847747084286927
0.02761428571428571,-0.02526593985493795,0.001512387551614082
0.02763928571428571,-0.02492997541806511,0.0008416684862683925
0.02766428571428571,-0.02459401098119226,0.001177028018941237
0.02768928571428571,-0.02425804654431942,0.001512387551614082
0.02771428571428571,-0.02392208210744657,0.001847747084286927
0.02773928571428571,-0.02392208210744657,0.001847747084286927
0.02776428571428571,-0.02425804654431942,0.001847747084286927
0.02778928571428571,-0.02459401098119226,0.001847747084286927
0.02781428571428571,-0.02526593985493795,0.001847747084286927
0.02783928571428571,-0.02526593985493795,0.001847747084286927
0.02786428571428571,-0.0256019042918108,0.001847747084286927
0.02788928571428571,-0.0256019042918108,0.001847747084286927
0.02791428571428571,-0.0256019042918108,0.002183106616959771
0.02793928571428571,-0.02526593985493795,0.002518466149632616
0.02796428571428571,-0.02526593985493795,0.001847747084286927
0.02798928571428571,-0.02492997541806511,0.001847747084286927
0.02801428571428571,-0.02492997541806511,0.001512387551614082
0.02803928571428571,-0.02492997541806511,0.001177028018941237
0.02806428571428571,-0.02492997541806511,0.001512387551614082
0.02808928571428571,-0.02492997541806511,0.001512387551614082
0.02811428571428571,-0.02459401098119226,0.001847747084286927
0.02813928571428571,-0.02459401098119226,0.0008416684862683925
0.02816428571428571,-0.02392208210744657,0.001177028018941237
0.02818928571428571,-0.02325015323370088,0.001177028018941237
0.02821428571428571,-0.02224225992308235,0.0008416684862683925
0.02823928571428571,-0.02157033104933666,0.001177028018941237
0.02826428571428571,-0.02089840217559097,0.0008416684862683925
0.02828928571428571,-0.01989050886497243,0.001177028018941237
0.02831428571428571,-0.01955454442809959,0.0008416684862683925
0.02833928571428571,-0.0188826155543539,0.001177028018941237
0.02836428571428571,-0.01854665111748105,0.001177028018941237
0.02838928571428571,-0.01821068668060821,0.0008416684862683925
0.02841428571428571,-0.01753875780686252,0.001512387551614082
0.02843928571428571,-0.01720279336998967,0.0005063089535955478
0.02846428571428571,-0.01686682893311683,0.001177028018941237
0.02848928571428571,-0.01619490005937114,0.001177028018941237
0.02851428571428571,-0.01585893562249829,0.001512387551614082
0.02853928571428571,-0.0151870067487526,0.001512387551614082
0.02856428571428571,-0.0151870067487526,0.001177028018941237
0.02858928571428571,-0.01485104231187976,0.001177028018941237
0.02861428571428571,-0.01485104231187976,0.001177028018941237
0.02863928571428571,-0.01485104231187976,0.001512387551614082
0.02866428571428571,-0.01485104231187976,0.001512387551614082
0.02868928571428571,-0.01485104231187976,0.001847747084286927
0.02871428571428571,-0.0151870067487526,0.002518466149632616
0.02873928571428571,-0.0151870067487526,0.00352454474765115
0.02876428571428571,-0.01552297118562545,0.003859904280323995
0.02878928571428571,-0.0151870067487526,0.004195263812996839
0.02881428571428571,-0.01552297118562545,0.004530623345669684
0.02883928571428571,-0.0151870067487526,0.00352454474765115
0.02886428571428571,-0.0151870067487526,0.002183106616959771
0.02888928571428571,-0.01451507787500691,0.001847747084286927
0.02891428571428571,-0.01417911343813407,0.001512387551614082
0.02893928571428571,-0.01417911343813407,0.001512387551614082
0.02896428571428571,-0.01417911343813407,0.001847747084286927
0.02898928571428571,-0.01384314900126122,0.002518466149632616
0.02901428571428571,-0.01417911343813407,0.002183106616959771
0.02903928571428571,-0.01384314900126122,0.001512387551614082
0.02906428571428571,-0.01350718456438837,0.001847747084286927
0.02908928571428571,-0.01350718456438837,0.001847747084286927
0.02911428571428571,-0.01283525569064269,0.001847747084286927
0.02913928571428571,-0.01216332681689699,0.001177028018941237
0.02916428571428571,-0.01081946906940561,0.001847747084286927
0.02918928571428571,-0.00981157575878708,0.001512387551614082
0.02921428571428571,-0.008803682448168544,0.001512387551614082
0.02923928571428571,-0.007795789137550009,0.001847747084286927
0.02926428571428571,-0.007123860263804319,0.001512387551614082
0.02928928571428571,-0.006451931390058629,0.001847747084286927
0.02931428571428571,-0.006451931390058629,0.001847747084286927
0.02933928571428571,-0.006115966953185783,0.001847747084286927
0.02936428571428571,-0.006115966953185783,0.001512387551614082
0.02938928571428571,-0.006115966953185783,0.001512387551614082
0.02941428571428571,-0.006115966953185783,0.001847747084286927
0.02943928571428571,-0.006115966953185783,0.0008416684862683925
0.02946428571428571,-0.005780002516312939,0.001177028018941237
0.02948928571428571,-0.005780002516312939,0.0008416684862683925
0.02951428571428571,-0.005444038079440093,-0.0004997696444229864
0.02953928571428571,-0.005780002516312939,-0.001170488709768676
0.02956428571428571,-0.005780002516312939,-0.001505848242441521
0.02958928571428571,-0.005780002516312939,-0.001505848242441521
0.02961428571428571,-0.005780002516312939,-0.001170488709768676
0.02963928571428571,-0.005780002516312939,-0.001170488709768676
0.02966428571428571,-0.006115966953185783,-0.001505848242441521
0.02968928571428571,-0.006115966953185783,-0.000835129177095831
0.02971428571428571,-0.005780002516312939,0.0005063089535955478
0.02973928571428571,-0.005780002516312939,0.001177028018941237
0.02976428571428571,-0.005780002516312939,0.001512387551614082
0.02978928571428571,-0.005444038079440093,0.001512387551614082
0.02981428571428571,-0.005108073642567248,0.001512387551614082
0.02983928571428571,-0.004772109205694403,0.001512387551614082
0.02986428571428571,-0.004436144768821558,0.001847747084286927
0.02988928571428571,-0.003764215895075868,0.001847747084286927
0.02991428571428571,-0.003428251458203023,0.001512387551614082
0.02993928571428571,-0.003092287021330178,0.001847747084286927
0.02996428571428571,-0.003092287021330178,0.001847747084286927
0.02998928571428571,-0.003092287021330178,0.0008416684862683925
0.03001428571428571,-0.003428251458203023,-0.0001644101117501417
0.03003928571428571,-0.003764215895075868,-0.000835129177095831
0.03006428571428571,-0.003764215895075868,-0.001505848242441521
0.03008928571428571,-0.004436144768821558,-0.001505848242441521
0.03011428571428571,-0.004100180331948713,-0.001170488709768676
0.03013928571428571,-0.004100180331948713,-0.001170488709768676
0.03016428571428571,-0.003428251458203023,-0.000835129177095831
0.03018928571428571,-0.003092287021330178,0.000170949420922703
0.03021428571428571,-0.002756322584457333,-0.0004997696444229864
0.03023928571428571,-0.002420358147584488,0.000170949420922703
0.03026428571428571,-0.002420358147584488,0.0005063089535955478
0.03028928571428571,-0.002084393710711643,0.0008416684862683925
0.03031428571428571,-0.002084393710711643,0.001177028018941237
0.03033928571428571,-0.001748429273838797,0.001512387551614082
0.03036428571428571,-0.001748429273838797,0.001177028018941237
0.03038928571428571,-0.001076500400093107,0.001512387551614082
0.03041428571428571,-0.0007405359632202621,0.001847747084286927
0.03043928571428571,-6.860708947457189e-05,0.0008416684862683925
0.03046428571428571,0.0002673573473982732,0.001512387551614082
