#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:27:49.274
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.0839,-0.001412464836965952,0.001177028018941237
-0.08387499999999999,-0.001748429273838797,0.000841668486268545
-0.08384999999999999,-0.001748429273838797,0.001177028018941237
-0.083825,-0.001748429273838797,0.001177028018941237
-0.0838,-0.001412464836965952,0.001512387551614082
-0.083775,-0.001412464836965952,0.001847747084286927
-0.08374999999999999,-0.001748429273838797,0.002853825682305766
-0.08372499999999999,-0.001748429273838797,0.00352454474765115
-0.0837,-0.001748429273838797,0.003859904280323995
-0.083675,-0.001748429273838797,0.003859904280323995
-0.08365,-0.001748429273838797,0.004195263812996839
-0.08362499999999999,-0.001412464836966105,0.004195263812996992
-0.08359999999999999,-0.001748429273838797,0.004530623345669684
-0.083575,-0.001412464836965952,0.004530623345669684
-0.08355,-0.001748429273838797,0.004865982878342529
-0.083525,-0.001748429273838797,0.005201342411015374
-0.08349999999999999,-0.001748429273838797,0.004865982878342072
-0.08347499999999999,-0.001748429273838797,0.003859904280323995
-0.08345,-0.001412464836965952,0.003189185214978305
-0.083425,-0.001748429273838797,0.002853825682305461
-0.0834,-0.001748429273838797,0.002518466149632616
-0.08337499999999999,-0.001748429273838797,0.002853825682305461
-0.08334999999999999,-0.001748429273838797,0.002853825682305461
-0.083325,-0.001748429273838797,0.002518466149632616
-0.0833,-0.001748429273838797,0.002853825682305461
-0.083275,-0.001748429273838797,0.003189185214978305
-0.08324999999999999,-0.001748429273838797,0.002853825682305461
-0.08322499999999999,-0.001748429273838797,0.002853825682305461
-0.0832,-0.001748429273838797,0.003859904280323995
-0.083175,-0.001748429273838797,0.003859904280323995
-0.08315,-0.001748429273838797,0.003859904280323995
-0.08312499999999999,-0.001412464836966105,0.004195263812996687
-0.08309999999999999,-0.001748429273838797,0.003859904280323995
-0.083075,-0.001748429273838797,0.003859904280323995
-0.08305,-0.001748429273838797,0.003859904280323995
-0.083025,-0.001748429273838797,0.003189185214978305
-0.083,-0.001748429273838797,0.00385990428032369
-0.08297499999999999,-0.001748429273838797,0.003859904280323995
-0.08295,-0.001748429273838797,0.004195263812996839
-0.082925,-0.001748429273838797,0.003859904280323995
-0.0829,-0.001412464836965952,0.00352454474765115
-0.082875,-0.001748429273838645,0.003859904280323842
-0.08284999999999999,-0.001412464836965952,0.004195263812996839
-0.082825,-0.001748429273838797,0.003859904280323995
-0.0828,-0.001748429273838797,0.00352454474765115
-0.082775,-0.001748429273838797,0.004195263812996839
-0.08275,-0.001748429273838797,0.004195263812996839
-0.08272499999999999,-0.001748429273838797,0.003859904280323995
-0.0827,-0.001748429273838797,0.003859904280323995
-0.082675,-0.001748429273838797,0.003859904280323995
-0.08265,-0.001748429273838797,0.003859904280323995
-0.082625,-0.001748429273838797,0.003859904280323995
-0.08259999999999999,-0.001748429273838797,0.003859904280323995
-0.082575,-0.001748429273838797,0.003859904280323995
-0.08255,-0.001748429273838797,0.003859904280323995
-0.082525,-0.001748429273838797,0.004195263812996839
-0.0825,-0.001748429273838797,0.003859904280324148
-0.08247499999999999,-0.002084393710711643,0.003859904280323995
-0.08245,-0.001748429273838797,0.003859904280323995
-0.082425,-0.001748429273838797,0.004195263812996839
-0.0824,-0.001748429273838797,0.003859904280323995
-0.082375,-0.001748429273838797,0.004195263812996687
-0.08234999999999999,-0.001748429273838797,0.003859904280323995
-0.082325,-0.001748429273838797,0.003859904280323995
-0.0823,-0.001748429273838797,0.004195263812996839
-0.082275,-0.001748429273838797,0.003859904280323995
-0.08225,-0.001748429273838797,0.00318918521497861
-0.08222499999999999,-0.001748429273838797,0.002853825682305461
-0.0822,-0.001748429273838797,0.00352454474765115
-0.082175,-0.001748429273838797,0.00352454474765115
-0.08215,-0.001748429273838797,0.003859904280323995
-0.082125,-0.001748429273838797,0.003859904280323995
-0.08209999999999999,-0.001748429273838797,0.003859904280323995
-0.082075,-0.001748429273838797,0.003859904280323995
-0.08205,-0.001748429273838797,0.003859904280323995
-0.082025,-0.001748429273838797,0.003189185214978305
-0.082,-0.001748429273838797,0.004195263812996381
-0.08197499999999999,-0.001748429273838797,0.005201342411015374
-0.08195,-0.001412464836965952,0.005536701943688218
-0.081925,-0.001748429273838797,0.005201342411015374
-0.0819,-0.001748429273838797,0.004530623345669684
-0.081875,-0.001748429273838797,0.0038599042803243
-0.08184999999999999,-0.001748429273838797,0.004195263812996839
