#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:28:32.307
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.06544821428571429,-0.00208439371071149,0.004530623345669531
-0.06542321428571429,-0.00174842927383895,0.004195263812996687
-0.0653982142857143,-0.002084393710711643,0.003859904280323995
-0.0653732142857143,-0.002084393710711643,0.00352454474765115
-0.0653482142857143,-0.002084393710711643,0.003859904280323995
-0.0653232142857143,-0.002084393710711643,0.003859904280323995
-0.06529821428571428,-0.001748429273838797,0.003859904280323995
-0.06527321428571428,-0.001748429273838797,0.0038599042803243
-0.06524821428571428,-0.00174842927383895,0.004195263812996687
-0.06522321428571429,-0.00208439371071149,0.003859904280323842
-0.06519821428571429,-0.001748429273838797,0.003524544747651303
-0.06517321428571429,-0.001748429273838797,0.003859904280324148
-0.0651482142857143,-0.001748429273838797,0.004195263812996839
-0.0651232142857143,-0.001748429273838797,0.003859904280323995
-0.0650982142857143,-0.001748429273838797,0.003859904280323995
-0.0650732142857143,-0.001748429273838797,0.003859904280323995
-0.06504821428571428,-0.001748429273838797,0.004195263812996534
-0.06502321428571428,-0.001748429273838797,0.0038599042803243
-0.06499821428571428,-0.001748429273838797,0.004195263812997145
-0.06497321428571429,-0.001748429273838797,0.004865982878342835
-0.06494821428571429,-0.001748429273838797,0.005536701943688066
-0.06492321428571429,-0.001748429273838797,0.005201342411015221
-0.0648982142857143,-0.001748429273838797,0.004865982878342529
-0.0648732142857143,-0.001748429273838797,0.004530623345669684
-0.0648482142857143,-0.001748429273838797,0.004530623345669684
-0.0648232142857143,-0.001748429273838797,0.004530623345669684
-0.06479821428571428,-0.001748429273838797,0.004530623345669684
-0.06477321428571428,-0.001748429273838797,0.004530623345669684
-0.06474821428571428,-0.001748429273838797,0.004530623345669684
-0.06472321428571429,-0.001748429273838797,0.004530623345669531
-0.06469821428571429,-0.001748429273838797,0.004195263812996839
-0.06467321428571429,-0.00174842927383895,0.004195263812996839
-0.06464821428571429,-0.002084393710711643,0.004195263812996839
-0.0646232142857143,-0.001748429273838797,0.003859904280323995
-0.0645982142857143,-0.001748429273838797,0.004195263812996839
