#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 18:19:41.139
#Sample rate: 8000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 200 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.6229068825910932,-0.006787895826931473,0.00352454474765115
-0.6227818825910931,-0.005780002516312939,0.003859904280323995
-0.6226568825910932,-0.005108073642567553,0.003859904280323995
-0.6225318825910932,-0.006451931390058629,0.004530623345669684
-0.6224068825910931,-0.006787895826930099,0.004865982878342529
-0.6222818825910932,-0.003764215895077243,0.004865982878342529
-0.6221568825910931,0.0002673573473982732,0.004530623345669684
-0.6220318825910931,0.001275250658016197,0.004530623345669379
-0.6219068825910932,-6.860708947457189e-05,0.003859904280323995
-0.6217818825910931,0.0009392862211439635,0.004530623345669684
-0.6216568825910932,-0.001412464836964883,0.004530623345669684
-0.6215318825910932,-0.000404571526347417,0.004530623345669684
-0.6214068825910931,0.0002673573473978149,0.004530623345669684
-0.6212818825910932,-0.0007405359632202621,0.004530623345669684
-0.6211568825910931,-0.001748429273838797,0.004530623345669684
-0.6210318825910931,-0.001076500400092954,0.004865982878342377
-0.6209068825910932,-0.0007405359632202621,0.004530623345669684
-0.6207818825910931,-6.860708947457189e-05,0.004865982878342529
-0.6206568825910932,0.0006033217842708128,0.004530623345669837
-0.6205318825910932,0.0006033217842711183,0.004530623345669684
-0.6204068825910931,0.0009392862211439635,0.004530623345669684
-0.6202818825910932,0.001611215094889348,0.004865982878342377
-0.6201568825910931,0.000939286221144269,0.004865982878342529
-0.6200318825910931,0.0006033217842711183,0.005201342411015374
-0.6199068825910932,-0.0004045715263469587,0.004865982878342682
-0.6197818825910931,-0.000404571526347417,0.004865982878342529
-0.6196568825910931,-0.001748429273838797,0.004530623345669684
-0.6195318825910932,-0.002756322584456874,0.004530623345669684
-0.6194068825910931,-0.002756322584457333,0.004530623345669684
-0.6192818825910932,-0.002084393710711948,0.004530623345669684
-0.6191568825910931,-0.002420358147584335,0.004530623345669684
-0.6190318825910931,-0.001412464836965952,0.004530623345669684
-0.6189068825910932,-6.860708947518295e-05,0.004195263812996992
-0.6187818825910931,-0.0007405359632202621,0.002853825682305461
-0.6186568825910931,-0.002084393710711643,0.003189185214978305
-0.6185318825910932,-0.0004045715263481808,0.004530623345669074
-0.6184068825910931,0.0002673573473982732,0.004530623345669684
-0.6182818825910932,0.0002673573473982732,0.003524544747651608
-0.6181568825910931,-0.0007405359632198038,0.003189185214978458
-0.6180318825910931,-0.001748429273838797,0.004195263812996839
-0.6179068825910932,-0.00208439371071149,0.004195263812996839
-0.6177818825910931,-0.001076500400093107,0.004530623345669684
-0.6176568825910931,-0.003428251458203023,0.004530623345669684
-0.6175318825910932,-0.003428251458203023,0.004530623345669684
-0.6174068825910931,-0.0007405359632202621,0.004530623345669684
-0.6172818825910932,-0.003764215895074493,0.004530623345669684
-0.6171568825910931,-0.006787895826930098,0.004530623345669684
-0.6170318825910931,-0.004100180331948713,0.004530623345669684
-0.6169068825910932,-0.003764215895076021,0.004195263812996992
-0.6167818825910931,-0.004100180331948713,0.004530623345669684
-0.6166568825910931,-0.005108073642567248,0.004865982878342529
-0.6165318825910931,-0.003428251458203787,0.004530623345669837
-0.6164068825910931,-0.002756322584457333,0.004865982878342529
-0.6162818825910932,-0.001748429273839256,0.004865982878342529
-0.6161568825910931,-0.001412464836966105,0.005201342411015221
-0.6160318825910931,-0.003428251458203023,0.005536701943688218
-0.6159068825910932,-0.002420358147584946,0.005201342411015527
-0.6157818825910931,-0.003764215895075868,0.005536701943688218
-0.6156568825910931,-0.001412464836965952,0.005201342411015374
-0.6155318825910931,-0.002084393710711337,0.005201342411015374
-0.6154068825910931,-0.002756322584457333,0.005201342411015374
-0.6152818825910932,-0.002756322584457333,0.005201342411015374
-0.6151568825910931,-0.003092287021330025,0.005201342411015374
-0.6150318825910931,-0.001412464836965952,0.005201342411015374
-0.6149068825910932,-0.002420358147584029,0.005201342411015374
-0.6147818825910931,-0.001412464836965952,0.004865982878342529
-0.6146568825910931,-0.003428251458203023,0.004530623345669684
-0.6145318825910931,-0.00309228702133033,0.004530623345669684
-0.6144068825910931,-0.003764215895075868,0.004530623345669684
-0.6142818825910932,-0.003764215895075868,0.003189185214978916
-0.6141568825910931,-0.003428251458203175,0.003189185214978305
-0.6140318825910931,-0.004772109205694403,0.004530623345669684
-0.6139068825910932,-0.004100180331949019,0.004530623345669684
-0.6137818825910931,-0.003428251458203023,0.00352454474765115
-0.6136568825910931,-0.003092287021330178,0.003189185214978305
-0.6135318825910931,-0.004100180331948255,0.004195263812996381
-0.6134068825910931,-0.003764215895075868,0.004530623345669684
-0.6132818825910932,-0.004436144768821253,0.004865982878342377
-0.6131568825910931,-0.006451931390057712,0.004865982878342529
-0.6130318825910931,-0.005444038079440093,0.004530623345669684
-0.6129068825910932,-0.004100180331949324,0.004530623345669684
-0.6127818825910931,-0.004100180331948713,0.005201342411015374
-0.6126568825910931,-0.006451931390058629,0.004865982878342529
-0.6125318825910931,-0.005780002516313244,0.004865982878342529
-0.6124068825910931,-0.004100180331948713,0.005201342411015374
-0.6122818825910932,-0.002420358147585251,0.005201342411015374
-0.6121568825910931,-0.001412464836966411,0.004865982878342682
-0.6120318825910931,0.001947179531762499,0.004865982878342529
-0.6119068825910932,0.002955072842380575,0.004530623345669837
-0.6117818825910931,0.001611215094889653,0.004530623345669684
-0.6116568825910931,0.001275250658016808,0.004530623345669684
-0.6115318825910931,0.001947179531762193,0.004865982878342377
-0.6114068825910931,-0.000404571526347417,0.004865982878342529
-0.6112818825910932,0.00060332178427066,0.004865982878342529
-0.6111568825910931,-0.001748429273837728,0.004530623345669837
-0.6110318825910931,-0.001748429273838797,0.004530623345669684
-0.6109068825910932,-0.0007405359632207205,0.004530623345669684
-0.6107818825910931,0.0009392862211439635,0.004530623345669684
-0.6106568825910931,0.0002673573473982732,0.004865982878342529
-0.6105318825910931,-0.0007405359632198038,0.004865982878342529
-0.6104068825910931,0.0006033217842711183,0.004530623345669684
-0.6102818825910932,0.0006033217842711183,0.004865982878342377
-0.6101568825910931,0.001947179531761888,0.004865982878342529
-0.6100318825910931,0.0009392862211439635,0.004865982878342529
-0.6099068825910932,0.0002673573473985787,0.004530623345669837
-0.6097818825910931,-0.000404571526347417,0.00352454474765115
-0.6096568825910931,-0.000404571526347417,0.002518466149632616
-0.6095318825910931,-6.860708947472466e-05,0.004195263812996077
-0.6094068825910931,0.0006033217842711183,0.004530623345669684
-0.6092818825910932,-6.860708947426636e-05,0.003524544747651608
-0.6091568825910931,-6.860708947457189e-05,0.003189185214978458
-0.6090318825910931,0.0009392862211439635,0.003859904280323995
-0.6089068825910932,0.0002673573473985787,0.004195263812996687
-0.6087818825910931,-6.860708947457189e-05,0.004530623345669684
-0.6086568825910931,-0.001412464836965952,0.004530623345669684
-0.6085318825910931,-0.002420358147584029,0.004530623345669684
-0.6084068825910931,-0.001748429273838797,0.004530623345669684
-0.6082818825910932,-0.002420358147584182,0.004530623345669684
-0.6081568825910931,-0.003092287021329872,0.004865982878342377
-0.6080318825910931,-0.002420358147584488,0.004865982878342529
-0.6079068825910932,-0.00275632258445718,0.004530623345669837
-0.6077818825910931,-0.003092287021330178,0.004195263812996839
-0.6076568825910931,-0.003764215895075868,0.004195263812996839
-0.6075318825910931,-0.004772109205693945,0.004530623345669531
-0.6074068825910931,-0.004772109205694403,0.004530623345669684
-0.6072818825910932,-0.003428251458203634,0.004530623345669684
-0.6071568825910931,-0.0044361447688211,0.004530623345669684
-0.6070318825910931,-0.003428251458203023,0.004530623345669684
-0.6069068825910932,-0.002084393710712254,0.004195263812996992
-0.6067818825910931,-6.860708947457189e-05,0.004530623345669684
-0.6066568825910931,-0.001076500400093107,0.004530623345669684
-0.6065318825910931,-0.001076500400093107,0.004530623345669684
-0.6064068825910931,-0.002084393710711643,0.004530623345669684
-0.6062818825910932,-0.002084393710711643,0.004865982878342377
-0.6061568825910931,-0.003092287021329719,0.004865982878342529
-0.6060318825910931,-0.001748429273838797,0.004865982878342529
-0.6059068825910932,-0.001748429273838797,0.004530623345669837
-0.6057818825910931,-0.001412464836965952,0.004530623345669684
-0.6056568825910931,-0.0007405359632202621,0.004530623345669684
-0.6055318825910931,-0.002756322584456416,0.004195263812996992
-0.6054068825910931,-0.002756322584457333,0.004530623345669684
-0.6052818825910932,-0.00242035814758464,0.0038599042803243
-0.6051568825910931,-0.003092287021330178,0.002853825682305461
-0.6050318825910931,-0.002084393710711643,0.004195263812996839
-0.6049068825910932,-0.0004045715263481808,0.004530623345669531
-0.6047818825910931,-0.001076500400093107,0.00352454474765115
-0.6046568825910932,-0.0014124648369658,0.003189185214978458
-0.6045318825910931,-0.0007405359632205676,0.004865982878341767
-0.6044068825910931,-0.001076500400093107,0.004530623345669684
-0.6042818825910932,-0.0007405359632204148,0.003524544747651608
-0.6041568825910931,-0.002420358147584488,0.00352454474765115
-0.6040318825910931,-0.004100180331948713,0.003859904280323995
-0.6039068825910932,-0.002420358147585251,0.003524544747651303
-0.6037818825910931,-0.003092287021330178,0.004195263812996839
-0.6036568825910932,-0.0064519313900571,0.004865982878342224
-0.6035318825910931,-0.006451931390058629,0.004530623345669837
-0.6034068825910931,-0.004436144768821558,0.004530623345669684
-0.6032818825910932,-0.004436144768821558,0.004865982878342377
-0.6031568825910931,-0.004772109205694403,0.004865982878342529
-0.6030318825910931,-0.003092287021330178,0.004530623345669684
-0.6029068825910932,-0.001748429273839408,0.004195263812996992
-0.6027818825910931,-0.002084393710711643,0.004195263812996839
-0.6026568825910932,-0.002756322584457027,0.004530623345669531
-0.6025318825910931,-0.00242035814758464,0.004530623345669684
-0.6024068825910931,-0.001076500400093107,0.004530623345669684
-0.6022818825910932,0.0006033217842703544,0.004530623345669684
-0.6021568825910931,-6.860708947457189e-05,0.004865982878342529
-0.6020318825910931,-0.001748429273838797,0.004530623345669684
-0.6019068825910932,-0.001412464836966105,0.004530623345669684
-0.6017818825910931,-0.001412464836965952,0.004530623345669684
-0.6016568825910932,-0.002084393710711337,0.004865982878342377
-0.6015318825910931,-0.0004045715263481808,0.004530623345669837
-0.6014068825910931,-0.001748429273838797,0.004530623345669684
-0.6012818825910932,-0.001748429273838797,0.004530623345669684
-0.6011568825910931,-0.002420358147584488,0.004865982878342529
-0.6010318825910931,-0.001076500400093107,0.005536701943688218
-0.6009068825910931,-0.002420358147583877,0.005536701943688218
-0.6007818825910931,-0.001748429273838797,0.005536701943688218
-0.6006568825910932,-6.860708947533582e-05,0.005201342411015527
-0.6005318825910931,-0.0004045715263472642,0.004865982878342682
-0.6004068825910931,-0.001412464836965952,0.004865982878342529
-0.6002818825910932,-0.002756322584456722,0.004865982878342529
-0.6001568825910931,-0.001076500400093107,0.004865982878342529
-0.6000318825910931,-0.001076500400093107,0.00352454474765115
-0.5999068825910931,-0.002420358147583877,0.003189185214978458
-0.5997818825910931,-0.002756322584457333,0.004865982878342529
-0.5996568825910932,-0.005780002516311564,0.004865982878342529
-0.5995318825910931,-0.009475611321912554,0.00352454474765176
-0.5994068825910931,-0.006787895826931473,0.003189185214978305
-0.5992818825910932,-0.006787895826931473,0.004530623345669074
-0.5991568825910931,-0.007795789137550009,0.004530623345669684
-0.5990318825910931,-0.007795789137550009,0.004530623345669684
-0.5989068825910931,-0.007459824700677317,0.004530623345669684
-0.5987818825910931,-0.007459824700677164,0.004865982878342529
-0.5986568825910932,-0.007459824700677164,0.004865982878342529
-0.5985318825910931,-0.006115966953186395,0.004865982878342529
-0.5984068825910931,-0.006115966953185783,0.004865982878342529
-0.5982818825910932,-0.005108073642567707,0.004865982878342529
-0.5981568825910931,-0.002756322584457333,0.004865982878342529
-0.5980318825910931,-0.001748429273838797,0.004530623345669684
-0.5979068825910931,-0.00208439371071149,0.004530623345669684
-0.5977818825910931,-0.001748429273838797,0.004865982878342529
-0.5976568825910932,-0.003428251458202258,0.004865982878342529
-0.5975318825910931,-0.0004045715263487921,0.004530623345669837
-0.5974068825910931,0.00530682390049095,0.004530623345669684
-0.5972818825910932,0.0163936503172898,0.004865982878342377
-0.5971568825910931,0.02445679680224312,0.004865982878342529
-0.5970318825910931,0.01874540137540475,0.004865982878342529
-0.5969068825910931,0.01538575700667783,0.004530623345669837
-0.5967818825910931,0.01169014820107501,0.004530623345669684
-0.5966568825910932,0.01001032601671154,0.004530623345669684
-0.5965318825910931,0.008666468269220011,0.004530623345669684
-0.5964068825910931,0.00396296615299957,0.004530623345669684
-0.5962818825910932,0.00396296615299957,0.004865982878342377
-0.5961568825910931,0.001611215094889653,0.005536701943688218
-0.5960318825910931,-0.001412464836965952,0.005536701943688218
-0.5959068825910931,-0.001748429273838645,0.004865982878342835
-0.5957818825910931,-0.002756322584457333,0.004865982878342529
-0.5956568825910932,-0.002756322584457333,0.005201342411015221
-0.5955318825910931,-0.00376421589507541,0.003859904280324605
-0.5954068825910931,-0.004436144768821558,0.00352454474765115
-0.5952818825910932,-0.004772109205694251,0.00486598287834192
-0.5951568825910931,-0.005108073642567248,0.004865982878342529
-0.5950318825910931,-0.005780002516312939,0.003859904280323995
-0.5949068825910931,-0.005108073642567553,0.003524544747651303
-0.5947818825910931,-0.005108073642567248,0.004195263812996839
-0.5946568825910932,-0.006115966953185325,0.004865982878342224
-0.5945318825910931,-0.006787895826931168,0.004865982878342529
-0.5944068825910931,-0.0084677180112957,0.004865982878342529
-0.5942818825910932,-0.008131753574423008,0.005201342411015221
-0.5941568825910931,-0.007123860263804319,0.004865982878342529
-0.5940318825910931,-0.008131753574422855,0.004865982878342529
-0.5939068825910931,-0.009811575758786316,0.004865982878342529
-0.5937818825910931,-0.009475611321914235,0.004865982878342529
-0.5936568825910932,-0.008467718011296158,0.004865982878342529
-0.5935318825910931,-0.006787895826932237,0.005201342411015221
-0.5934068825910931,-0.0084677180112957,0.005201342411015374
-0.5932818825910932,-0.0084677180112957,0.004865982878342682
-0.5931568825910931,-0.007795789137550009,0.004865982878342529
-0.5930318825910931,-0.007459824700677164,0.004865982878342529
-0.5929068825910931,-0.00544403807944101,0.004865982878342529
-0.5927818825910931,-0.005444038079440093,0.004865982878342529
-0.5926568825910932,-0.006115966953185478,0.004865982878342529
-0.5925318825910931,-0.005444038079440399,0.004865982878342529
-0.5924068825910931,-0.004772109205694403,0.004865982878342529
-0.5922818825910932,-0.003428251458203634,0.004865982878342529
-0.5921568825910931,-0.001076500400093107,0.004865982878342529
-0.5920318825910931,-0.003092287021330178,0.004865982878342529
-0.5919068825910931,-0.002420358147584793,0.004865982878342529
-0.5917818825910931,-0.002420358147584488,0.004865982878342529
-0.5916568825910932,-0.001412464836966411,0.004865982878342529
-0.5915318825910931,-0.00107650040009326,0.005201342411015221
-0.5914068825910931,-0.002420358147584488,0.005201342411015374
-0.5912818825910932,-0.002084393710711795,0.004865982878342682
-0.5911568825910931,-0.001076500400093107,0.004865982878342529
-0.5910318825910931,-0.0007405359632202621,0.003859904280323995
-0.5909068825910931,-0.0004045715263475697,0.002853825682305918
-0.5907818825910931,-0.000404571526347417,0.004530623345669684
-0.5906568825910932,-0.001076500400092802,0.004865982878342377
-0.5905318825910931,-0.0014124648369658,0.004195263812997145
-0.5904068825910931,-0.002756322584457333,0.00352454474765115
-0.5902818825910932,-0.00242035814758464,0.004195263812996534
-0.5901568825910931,-0.001748429273838797,0.004865982878342529
-0.5900318825910931,-0.003092287021330178,0.004865982878342529
-0.5899068825910931,-0.005108073642566331,0.004865982878342529
-0.5897818825910931,-0.004100180331948713,0.004865982878342529
-0.5896568825910932,-0.004772109205694098,0.004865982878342529
-0.5895318825910931,-0.005780002516312939,0.004865982878342529
-0.5894068825910931,-0.0084677180112957,0.004865982878342529
-0.5892818825910932,-0.007795789137550314,0.004865982878342529
-0.5891568825910931,-0.006451931390058629,0.004865982878342529
-0.5890318825910932,-0.004772109205695168,0.004865982878342529
-0.5889068825910931,-0.003092287021330941,0.004865982878342529
-0.5887818825910931,-0.003764215895075868,0.004865982878342529
-0.5886568825910932,-0.004436144768821253,0.004865982878342529
-0.5885318825910931,-0.002084393710711643,0.004865982878342529
-0.5884068825910931,-0.002756322584457333,0.004865982878342529
-0.5882818825910932,-0.002756322584457333,0.004865982878342529
-0.5881568825910931,-0.003092287021330178,0.004865982878342529
-0.5880318825910932,-0.001076500400094024,0.004865982878342529
-0.5879068825910931,-0.001076500400093107,0.004865982878342529
-0.5877818825910931,-0.0007405359632202621,0.004865982878342529
-0.5876568825910932,-0.001076500400092955,0.004865982878342529
-0.5875318825910931,-0.001748429273838797,0.004865982878342529
-0.5874068825910931,-0.001748429273838797,0.004865982878342529
-0.5872818825910932,-0.00208439371071149,0.004865982878342529
-0.5871568825910931,-0.001412464836965952,0.004865982878342529
-0.5870318825910932,-0.00107650040009326,0.005201342411015221
-0.5869068825910931,-0.001748429273838492,0.004865982878342682
-0.5867818825910931,-0.002420358147584488,0.004865982878342529
-0.5866568825910932,-0.003428251458202564,0.004865982878342529
-0.5865318825910931,-0.001748429273838797,0.004195263812996839
-0.5864068825910931,-0.001748429273838797,0.003189185214978305
-0.5862818825910932,-0.001748429273838797,0.004195263812996381
-0.5861568825910931,-0.001748429273838797,0.004865982878342529
-0.5860318825910932,-0.002420358147584182,0.004195263812997145
-0.5859068825910931,-0.004100180331947949,0.003189185214978763
-0.5857818825910931,-0.003428251458203023,0.004195263812996839
-0.5856568825910932,-0.004772109205693792,0.004530623345669531
-0.5855318825910931,-0.005444038079440093,0.004530623345669684
-0.5854068825910931,-0.006451931390058629,0.004865982878342529
-0.5852818825910931,-0.005444038079440551,0.004865982878342529
-0.5851568825910931,-0.004772109205694403,0.005201342411015374
-0.5850318825910932,-0.005108073642567095,0.005536701943688066
-0.5849068825910931,-0.007459824700676095,0.005536701943688218
-0.5847818825910931,-0.007459824700677164,0.005536701943688218
-0.5846568825910932,-0.007459824700677164,0.005201342411015527
-0.5845318825910931,-0.004436144768821558,0.005201342411015374
-0.5844068825910931,-0.003764215895075868,0.004865982878342529
-0.5842818825910931,-0.003764215895075868,0.004865982878342529
-0.5841568825910931,-0.002420358147584488,0.004865982878342529
-0.5840318825910932,-0.003764215895075257,0.004865982878342529
-0.5839068825910931,-0.003764215895075868,0.004530623345669837
-0.5837818825910931,-0.004100180331948713,0.004865982878342529
-0.5836568825910932,-0.002084393710712559,0.004530623345669837
-0.5835318825910931,-0.002756322584457333,0.004865982878342529
-0.5834068825910931,-0.003092287021330178,0.004865982878342529
-0.5832818825910931,-0.003092287021330178,0.004865982878342529
-0.5831568825910931,-0.002420358147584488,0.004865982878342529
-0.5830318825910932,-0.002084393710711795,0.004865982878342529
-0.5829068825910931,-0.00174842927383895,0.004530623345669837
-0.5827818825910931,-0.002084393710711643,0.004530623345669684
-0.5826568825910932,-0.00174842927383895,0.004865982878342377
-0.5825318825910931,-0.001412464836965952,0.004530623345669684
-0.5824068825910931,-0.000404571526347417,0.004865982878342529
-0.5822818825910931,0.0009392862211433523,0.004865982878342529
-0.5821568825910931,-0.0007405359632202621,0.004865982878342529
-0.5820318825910932,-6.860708947487742e-05,0.004865982878342529
-0.5819068825910931,-6.860708947457189e-05,0.003189185214979068
-0.5817818825910931,-0.0007405359632202621,0.003859904280323995
-0.5816568825910932,-0.001076500400092955,0.004530623345669379
-0.5815318825910931,0.0002673573473982732,0.004195263812996839
-0.5814068825910931,0.001275250658016808,0.003189185214978305
-0.5812818825910931,-0.001076500400092038,0.00385990428032369
-0.5811568825910931,-0.002420358147584488,0.004865982878342529
-0.5810318825910932,-0.001748429273839103,0.004865982878342529
-0.5809068825910931,-0.004772109205693029,0.004530623345669837
-0.5807818825910931,-0.004772109205694403,0.004530623345669684
-0.5806568825910932,-0.003092287021330941,0.004865982878342377
-0.5805318825910931,-0.004100180331948713,0.005201342411015374
-0.5804068825910931,-0.006451931390058629,0.005201342411015374
-0.5802818825910931,-0.007123860263804013,0.005201342411015374
-0.5801568825910931,-0.004100180331948713,0.004865982878342529
-0.5800318825910932,-0.004100180331948713,0.004865982878342529
-0.5799068825910931,-0.006451931390057559,0.004865982878342529
-0.5797818825910931,-0.005444038079440093,0.004530623345669684
-0.5796568825910932,-0.004772109205694709,0.004865982878342377
-0.5795318825910931,-0.003092287021330178,0.005536701943688218
-0.5794068825910931,-0.0007405359632202621,0.005872061476361063
-0.5792818825910931,-0.0004045715263475697,0.005536701943688371
-0.5791568825910931,-0.0007405359632202621,0.005201342411015374
-0.5790318825910932,0.0009392862211431996,0.005201342411015374
-0.5789068825910931,-6.860708947411349e-05,0.005201342411015374
-0.5787818825910931,-0.000404571526347417,0.005536701943688218
-0.5786568825910932,-0.0007405359632201093,0.005201342411015527
-0.5785318825910931,-0.002084393710711643,0.005201342411015374
-0.5784068825910931,-0.002084393710711643,0.005201342411015374
-0.5782818825910931,-0.002084393710711643,0.005536701943688066
-0.5781568825910931,-0.002420358147584488,0.005201342411015374
-0.5780318825910932,-0.003428251458202564,0.005201342411015374
-0.5779068825910931,-0.002420358147584946,0.004865982878342682
-0.5777818825910931,-0.0007405359632202621,0.004865982878342529
-0.5776568825910932,-0.003092287021329108,0.004865982878342529
-0.5775318825910931,0.0002673573473982732,0.004865982878342529
-0.5774068825910931,0.007658574958600865,0.003189185214978305
-0.5772818825910931,0.009338397142964328,0.00385990428032369
-0.5771568825910931,0.006986646084855175,0.004865982878342529
-0.5770318825910932,0.005642788337364407,0.004530623345669837
-0.5769068825910931,0.004634895026745718,0.003189185214978916
-0.5767818825910931,0.00396296615299957,0.004195263812996839
-0.5766568825910932,0.004634895026744954,0.004865982878342224
-0.5765318825910931,0.00396296615299957,0.003859904280323995
-0.5764068825910931,0.002619108405508189,0.003859904280323995
-0.5762818825910931,0.001611215094890112,0.004195263812996687
-0.5761568825910931,0.0006033217842711183,0.004195263812996839
-0.5760318825910932,-0.000740535963219651,0.004530623345669531
-0.5759068825910931,-0.001412464836965647,0.004530623345669684
-0.5757818825910931,-0.003092287021330178,0.004530623345669684
-0.5756568825910932,-0.005444038079439024,0.004865982878342377
-0.5755318825910931,-0.002756322584457333,0.004530623345669684
-0.5754068825910931,-0.001412464836965952,0.004530623345669684
-0.5752818825910931,-0.003092287021329414,0.004865982878342377
-0.5751568825910931,-0.004772109205694403,0.004865982878342529
-0.5750318825910932,-0.004772109205694403,0.004865982878342529
-0.5749068825910931,-0.003764215895076326,0.004530623345669837
-0.5747818825910931,-0.002420358147584488,0.004530623345669684
-0.5746568825910932,-0.001748429273839103,0.004530623345669684
