#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 06:21:06.341
#Sample rate: 8000Hz
#Samples: 8000
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.08212500000000003,-0.04911941487290995
-0.08199999999999999,0.02378486792849743
-0.081875,0.1232303412428596
-0.08175000000000002,0.2136047747616549
-0.08162500000000003,0.2747503022725127
-0.08149999999999999,0.3409352963364632
-0.081375,0.4017448594104481
-0.08125000000000002,0.4645702091056702
-0.08112500000000003,0.5226920566846724
-0.08099999999999999,0.5774542598949461
-0.080875,0.6302006764839828
-0.08075000000000002,0.6799234131411639
-0.08062500000000003,0.727294398740235
-0.08049999999999999,0.7709697755337049
-0.080375,0.8096056857740821
-0.08025000000000002,0.8452179160826038
-0.08012500000000003,0.8751187509642869
-0.07999999999999999,0.9013239770403688
-0.079875,0.9214818432527395
-0.07975000000000002,0.9392879584070003
-0.07962500000000003,0.9497028559500585
-0.07949999999999999,0.9560861802506426
-0.079375,0.9570940735612611
-0.07925000000000001,0.9547423225031513
-0.07912500000000003,0.9453353182707116
-0.07899999999999999,0.9318967407957978
-0.078875,0.9107309812728085
-0.07875000000000001,0.8862055773810908
-0.07862500000000003,0.8542889558781706
-0.07849999999999999,0.8196846188802674
-0.078375,0.7800408153292717
-0.07825000000000001,0.7319979008564549
-0.07812500000000003,0.6789155198305454
-0.07799999999999999,0.625497174367763
-0.077875,0.5619998957987953
-0.07775000000000001,0.493127186239862
-0.07762500000000003,0.4262702633021658
-0.07749999999999999,0.3503423005689029
-0.077375,0.265343298040073
-0.07725000000000001,0.1816881532587346
-0.07712500000000003,0.1020645817198703
-0.07699999999999999,0.005642788337363795
-0.076875,-0.09279479166637983
-0.07675000000000001,-0.1710745054577527
-0.07662500000000003,-0.2678322632771321
-0.07649999999999998,-0.3713093098339684
-0.076375,-0.4465653436934857
-0.07625000000000001,-0.5345880261541711
-0.07612500000000003,-0.6246264952360936
-0.07599999999999998,-0.7015623512799751
-0.075875,-0.727767577356057
-0.07575000000000001,-0.7580043766746131
-0.07562500000000003,-0.8235174418648179
-0.07549999999999998,-0.8762638584538546
-0.075375,-0.9283383461691456
-0.07525000000000001,-0.9568953233033374
-0.07512500000000003,-0.9753733673313438
-0.07499999999999998,-0.9918356247381133
-0.074875,-1.006954024397391
-0.07475000000000001,-1.021400495182924
-0.07462500000000002,-1.031143463852236
-0.07449999999999998,-1.039206610337184
-0.074375,-1.04458204132715
-0.07425000000000001,-1.048277650132751
-0.07412500000000002,-1.046597827948388
-0.07399999999999998,-1.042566254705893
-0.073875,-0.955551465555846
-0.07375000000000001,-0.7825297805663307
-0.07362500000000002,-0.697866742474393
-0.07349999999999998,-0.667965907592682
-0.073375,-0.6303378906629319
-0.07325000000000001,-0.5869984783063349
-0.07312500000000002,-0.5402994215810201
-0.07299999999999998,-0.488224933865706
-0.072875,-0.4331267662185719
-0.07275000000000001,-0.3750049186395697
-0.07262500000000002,-0.3155392133130897
-0.07249999999999998,-0.2517059703072207
-0.07237499999999999,-0.1861929051170307
-0.07225000000000001,-0.1193359821793346
-0.07212500000000002,-0.05113520149416252
-0.07199999999999998,0.02311293905477496
-0.07187499999999999,0.1252461278640967
-0.07175000000000001,0.215620561382892
-0.07162500000000002,0.2754222311462448
-0.07149999999999998,0.3416072252102226
-0.07137499999999999,0.402080823847321
-0.07125000000000001,0.4645702091056702
-0.07112500000000002,0.5253797721796413
-0.07099999999999998,0.5828296908849238
-0.07087499999999999,0.6362480363476941
-0.07075000000000001,0.6873146307523665
-0.07062500000000002,0.7346856163514269
-0.07049999999999998,0.7790329220186621
-0.07037499999999999,0.8180047966959033
-0.07025000000000001,0.8536170270044249
-0.07012500000000002,0.8851976840704651
-0.06999999999999998,0.910730981272813
-0.06987499999999999,0.9308888474851792
-0.06975000000000001,0.9470151404550757
-0.06962500000000002,0.9574300379981316
-0.06949999999999998,0.9631414334249726
-0.06937499999999999,0.9641493267355908
-0.06925000000000001,0.9604537179299896
-0.06912500000000002,0.9500388203869338
-0.06899999999999998,0.9355923496013943
-0.06887499999999999,0.9147625545152827
-0.06875000000000001,0.8885573284392008
-0.06862500000000002,0.8569766713731533
-0.06849999999999998,0.8203565477540041
-0.06837499999999999,0.7803767797661446
-0.06825000000000001,0.7326698297302006
-0.06812500000000002,0.6785795553936725
-0.068,0.6248252454940173
-0.06787500000000002,0.5613279669250496
-0.06775,0.4907754351817521
-0.06762500000000002,0.4239185122440559
-0.0675,0.3479905495107929
-0.06737500000000002,0.2619836536713446
-0.06725,0.1800083310743704
-0.06712500000000002,0.1017286172829975
-0.067,0.005642788337363795
-0.06687500000000002,-0.09313075610325267
-0.06675,-0.1714104698946256
-0.06662500000000002,-0.2664884055296408
-0.0665,-0.3696294876496042
-0.06637500000000002,-0.4465653436934857
-0.06625,-0.5359318839016625
-0.06612500000000002,-0.6266422818573306
-0.066,-0.7066018178330677
-0.06587500000000002,-0.7324710794722769
-0.06575,-0.7627078787908329
-0.06562500000000002,-0.8299007661654019
-0.0655,-0.8833191116281843
-0.06537500000000002,-0.9347216704697295
-0.06525,-0.9632786476039215
-0.06512500000000002,-0.9820926560688007
-0.065,-0.9992268423493158
-0.06487500000000002,-1.013673313134848
-0.06475,-1.026775926172889
-0.06462500000000002,-1.036854859279075
-0.0645,-1.043574148016531
-0.06437500000000002,-1.047269756822133
-0.06425,-1.050965365627734
-0.06412500000000002,-1.048949579006497
-0.064,-1.043910112453404
-0.06387500000000002,-0.955551465555846
-0.06375,-0.7821938161294579
-0.06362500000000001,-0.699546564658738
-0.0635,-0.6683018720295635
-0.06337500000000001,-0.6310098195366777
-0.06325,-0.5893502293644448
-0.06312500000000001,-0.5429871370759922
-0.063,-0.4905766849238284
-0.06287500000000001,-0.437158339461046
-0.06275,-0.3790364918820439
-0.06262500000000001,-0.3182269288080589
-0.0625,-0.2554015791128368
-0.06237500000000001,-0.1895525494857592
-0.06225,-0.1230315909849359
-0.06212500000000001,-0.05516677473662117
-0.062,0.01840943693853191
-0.06187500000000001,0.1195347324372583
-0.06175,0.2099091659560536
-0.06162500000000001,0.2723985512144028
-0.0615,0.3372396875308619
-0.06137500000000001,0.3987211794785925
-0.06125,0.4618824936106874
-0.06112500000000001,0.5206762700634353
-0.061,0.577790224331819
-0.06087500000000001,0.6308726053577286
-0.06075,0.681939199762401
-0.06062500000000001,0.7293101853614722
-0.0605,0.7746653843393062
-0.06037500000000001,0.8136372590165563
-0.06025,0.848913524888205
-0.06012500000000001,0.8794862886436339
-0.06,0.9060274791565887
-0.05987500000000001,0.9261853453689594
-0.05975,0.942311638338856
-0.05962500000000001,0.9533984647556598
-0.0595,0.9584379313087525
-0.05937500000000001,0.9587738957456253
-0.05925,0.9550782869400241
-0.05912500000000001,0.944327424960093
-0.059,0.9278651675533236
-0.05887500000000001,0.9070353724672072
-0.05875,0.881502075264871
-0.05862500000000001,0.848913524888205
-0.0585,0.8133012945796835
-0.05837500000000001,0.7719776688443235
-0.05825,0.7229268610608881
-0.05812500000000001,0.6688365867243601
-0.058,0.6154182412615776
-0.05787500000000001,0.5522569271294828
-0.05775,0.4833842175705495
-0.05762500000000001,0.4175351879434719
-0.0575,0.3422791540839545
-0.05737500000000001,0.2576161159919976
-0.05725,0.1759767578318963
-0.05712500000000001,0.09836897291426905
-0.057,0.00463489502674526
-0.05687500000000001,-0.09212286279263412
-0.05674999999999999,-0.1697306477102613
-0.05662500000000001,-0.2658164766558951
-0.05649999999999999,-0.3676137010283671
-0.05637500000000001,-0.4432056993247573
-0.05624999999999999,-0.530556452911697
-0.05612500000000001,-0.6205949219936194
-0.05599999999999999,-0.6985386713481195
-0.05587500000000001,-0.72575179073482
-0.05574999999999999,-0.7563245544902488
-0.05562500000000001,-0.823181477427945
-0.05549999999999999,-0.8765998228907274
-0.05537500000000001,-0.9269944884216541
-0.05524999999999999,-0.9572312877402102
-0.05512500000000001,-0.9763812606419624
-0.05499999999999999,-0.9941873757962232
-0.05487500000000001,-1.008633846581756
-0.05474999999999999,-1.021400495182924
-0.05462500000000001,-1.030807499415363
-0.05449999999999999,-1.038534681463439
-0.05437500000000001,-1.042566254705913
-0.05424999999999999,-1.047605721259006
-0.05412500000000001,-1.045253970200896
-0.05399999999999999,-1.040550468084676
-0.05387500000000001,-0.9508479634396262
-0.05374999999999999,-0.7784982073238567
-0.05362500000000001,-0.6961869202900096
-0.05349999999999999,-0.6652781920977078
-0.05337500000000001,-0.627986139604822
-0.05324999999999999,-0.5853186561219706
-0.05312500000000001,-0.5389555638335181
-0.05299999999999999,-0.4875530049919728
-0.05287500000000001,-0.4337986950923176
-0.05274999999999999,-0.3753408830764426
-0.05262500000000001,-0.3148672844393304
-0.05250000000000002,-0.2520419347441084
-0.052375,-0.1875367628645221
-0.05225000000000002,-0.1203438754899531
-0.052125,-0.05281502367851125
-0.05200000000000002,0.02109715243351467
-0.051875,0.1228943768059867
-0.05175000000000002,0.2109170592666721
-0.051625,0.2700468001562928
-0.05150000000000002,0.3358958297833705
-0.051375,0.3963694284204826
-0.05125000000000002,0.4568430270575947
-0.051125,0.5156368035103427
-0.05100000000000002,0.5737586510893449
-0.050875,0.6268410321152544
-0.05075000000000002,0.6768997332093083
-0.050625,0.7246066832452523
-0.05050000000000002,0.7689539889124679
-0.050375,0.8082618280265907
-0.05025000000000002,0.844545987208858
-0.050125,0.8761266442749055
-0.05000000000000002,0.9040116925353516
-0.049875,0.9245055231845951
-0.04975000000000002,0.942311638338856
-0.049625,0.9533984647556598
-0.04950000000000002,0.9597817890562439
-0.049375,0.9607896823668625
-0.04925000000000002,0.9597817890562439
-0.049125,0.9493668915131857
-0.04900000000000002,0.935592349601399
-0.048875,0.9154344833890283
-0.04875000000000002,0.8899011861866921
-0.048625,0.8586564935575175
-0.04850000000000002,0.8210284766277589
-0.048375,0.7807127442030175
-0.04825000000000002,0.7309900075458364
-0.048125,0.6765637687724355
-0.04800000000000001,0.621129636688416
-0.047875,0.5579683225563211
-0.04775000000000001,0.4874157908130237
-0.047625,0.4212307967490732
-0.04750000000000001,0.3463107273264287
-0.047375,0.2613117247975989
-0.04725000000000001,0.1796723666374976
-0.047125,0.1017286172829975
-0.04700000000000001,0.007658574958600865
-0.046875,-0.08775532511328715
-0.04675000000000001,-0.1656990744677872
-0.046625,-0.2621208678502938
-0.04650000000000001,-0.3652619499702572
-0.046375,-0.4428697348878844
-0.04625000000000001,-0.5302204884748241
-0.046125,-0.6199229931198738
-0.04600000000000001,-0.699546564658738
-0.045875,-0.7274316129191841
-0.04575000000000001,-0.7569964833639945
-0.045625,-0.8241893707385636
-0.04550000000000001,-0.8782796450750916
-0.045375,-0.9303541327903826
-0.04525000000000001,-0.9605909321089386
-0.045125,-0.9797409050106908
-0.04500000000000001,-0.9965391268543331
-0.044875,-1.010985597639866
-0.04475000000000001,-1.023752246241034
-0.044625,-1.0328232860366
-0.04450000000000001,-1.040886432521549
-0.044375,-1.044918005764023
-0.04425000000000001,-1.04928554344337
-0.044125,-1.045925899074641
-0.04400000000000001,-1.040886432521549
-0.043875,-0.9508479634396262
-0.04375000000000001,-0.7781622428869838
-0.043625,-0.6965228847268824
-0.04350000000000001,-0.6662860854083263
-0.043375,-0.627986139604822
-0.04325000000000001,-0.5849826916850979
-0.043125,-0.5396274927072637
-0.04300000000000001,-0.4899047560500827
-0.042875,-0.435142552839809
-0.04275000000000001,-0.3766847408239339
-0.042625,-0.3152032488762033
-0.04250000000000001,-0.2533857924915998
-0.042375,-0.187872727301395
-0.04225000000000001,-0.1200079110530803
-0.042125,-0.05180713036789272
-0.04200000000000001,0.02076118799664183
-0.041875,0.1235663056797324
-0.04175000000000001,0.2136047747616549
-0.041625,0.2727345156512756
-0.04150000000000001,0.3379116164046076
-0.041375,0.399729072789211
-0.04125000000000001,0.462890386921306
-0.04112499999999999,0.5196683767528169
-0.04100000000000001,0.5781261887686918
-0.04087499999999999,0.6315445342314743
-0.04075000000000001,0.6816032353255281
-0.04062499999999999,0.7276303631771079
-0.04050000000000001,0.7716417044074506
-0.04037499999999999,0.8102776146478279
-0.04025000000000001,0.8468977382669679
-0.04012499999999999,0.8774705020223968
-0.04000000000000001,0.9050195858459702
-0.03987499999999999,0.9261853453689594
-0.03975000000000001,0.9439914605232201
-0.03962499999999999,0.9564221446875154
-0.03950000000000001,0.9628054689880995
-0.03937499999999999,0.9648212556093366
-0.03925000000000001,0.9624695045512267
-0.03912499999999999,0.9533984647556598
-0.03900000000000001,0.9392879584070003
-0.03887499999999999,0.9194660566315025
-0.03875000000000001,0.8932608305554206
-0.03862499999999999,0.8630240312368646
-0.03850000000000001,0.8267398720545972
-0.03837499999999999,0.7864241396298558
-0.03825000000000001,0.7377092962832933
-0.03812499999999999,0.6842909508205109
-0.03800000000000001,0.6315445342314743
-0.03787499999999999,0.5683832200993794
-0.03775000000000001,0.497494723919209
-0.03762499999999999,0.4309737654183857
-0.03750000000000001,0.3563896604326141
-0.03737499999999999,0.2700468001562928
-0.03725000000000001,0.1863916553749545
-0.03712499999999999,0.1091198348942001
-0.03700000000000001,0.0123620770748207
-0.03687500000000002,-0.08573953849205007
-0.03675,-0.164019252283423
-0.03662500000000002,-0.263800690034658
-0.0365,-0.3672777365914943
-0.03637500000000002,-0.4421978060141387
-0.03625,-0.5308924173485697
-0.03612500000000002,-0.6209308864304923
-0.036,-0.6982027069112466
-0.03587500000000002,-0.72575179073482
-0.03575,-0.7596841988589773
-0.03562500000000002,-0.8265411217966735
-0.0355,-0.8813033250069472
-0.03537500000000002,-0.9333778127222382
-0.03525,-0.9636146120407942
-0.03512500000000002,-0.9817566916319279
-0.035,-0.9975470201649517
-0.03487500000000002,-1.013337348697976
-0.03475,-1.025096103988525
-0.03462500000000002,-1.035511001531583
-0.0345,-1.042902219142786
-0.03437500000000002,-1.047605721259006
-0.03425,-1.051973258938353
-0.03412500000000002,-1.049957472317116
-0.034,-1.044918005764023
-0.03387500000000002,-0.9531997144977361
-0.03375,-0.7821938161294579
-0.03362500000000002,-0.7018983157168479
-0.0335,-0.6730053741457832
-0.03337500000000002,-0.636721214963516
-0.03325,-0.5950616247912832
-0.03312500000000002,-0.5507143191240677
-0.033,-0.5006556180300137
-0.03287500000000002,-0.4462293792566129
-0.03275,-0.3877715672407379
-0.03262500000000002,-0.3262900752930072
-0.0325,-0.2627927967240394
-0.03237500000000001,-0.1972797315338346
-0.03225,-0.1284070219749014
-0.03212500000000001,-0.06020624128971384
-0.032,0.01504979256980346
-0.03187500000000001,0.117854910252894
-0.03175,0.2072214504610708
-0.03162500000000001,0.2683669779719287
-0.0315,0.3358958297833705
-0.03137500000000001,0.3956974995467369
-0.03125,0.458522849241959
-0.03112500000000001,0.5183245190053254
-0.031,0.5747665443999634
-0.03087500000000001,0.6278489254258729
-0.03075,0.6789155198305454
-0.03062500000000001,0.7266224698664894
-0.0305,0.7702978466599593
-0.03037500000000001,0.8089337569003364
-0.03025,0.8455538805194766
-0.03012500000000001,0.8761266442749055
-0.03,0.9019959059141145
-0.02987500000000001,0.922825701000231
-0.02975,0.9402958517176189
-0.02962500000000001,0.9510467136975499
-0.0295,0.9564221446875154
-0.02937500000000001,0.9577660024350069
-0.02925,0.9547423225031513
-0.02912500000000001,0.944327424960093
-0.029,0.9298809541745607
-0.02887500000000001,0.9093871235253171
-0.02875,0.8841897907598537
-0.02862500000000001,0.8519372048200606
-0.0285,0.8156530456377934
-0.02837500000000001,0.7763452065236705
-0.02825,0.7269584343033623
-0.02812500000000001,0.6738760532774527
-0.028,0.6204577078146704
-0.02787500000000001,0.558304286993194
-0.02775,0.4880877196867693
-0.02762500000000001,0.4205588678753275
-0.0275,0.3466466917633015
-0.02737500000000001,0.2613117247975989
-0.02725,0.1800083310743704
-0.02712500000000001,0.1030724750304889
-0.027,0.00665068164798233
-0.02687500000000001,-0.08809128955015999
-0.02675,-0.1653631100309144
-0.02662500000000001,-0.2621208678502938
-0.0265,-0.3655979144071301
-0.02637500000000001,-0.441525877140393
-0.02625,-0.5285406662904598
-0.02612500000000001,-0.6195870286830009
-0.026,-0.697530778037501
-0.02587500000000001,-0.7223921463660915
-0.02575,-0.7546447323058846
-0.02562500000000001,-0.8208297263698351
-0.02549999999999999,-0.875255965143236
-0.02537500000000001,-0.9283383461691456
-0.02524999999999999,-0.9558874299927188
-0.02512500000000001,-0.9753733673313438
-0.02499999999999999,-0.992171589174986
-0.02487500000000001,-1.008633846581756
-0.02474999999999999,-1.020728566309178
-0.02462500000000001,-1.029799606104745
-0.02449999999999999,-1.038534681463439
-0.02437500000000001,-1.04223029026904
-0.02424999999999999,-1.047605721259006
-0.02412500000000001,-1.044918005764023
-0.02399999999999999,-1.040214503647803
-0.02387500000000001,-0.9481602479446434
-0.02374999999999999,-0.7768183851394924
-0.02362500000000001,-0.6985386713481195
-0.02349999999999999,-0.6683018720295635
-0.02337500000000001,-0.6303378906629319
-0.02324999999999999,-0.589014264927572
-0.02312500000000001,-0.5436590659497379
-0.02299999999999999,-0.4932644004188112
-0.02287500000000001,-0.4388381616454103
-0.02274999999999999,-0.3807163140664081
-0.02262500000000001,-0.3202427154292959
-0.02249999999999999,-0.2577533301709468
-0.02237500000000001,-0.1912323716701234
-0.02224999999999999,-0.125047377606173
-0.02212500000000001,-0.05583870361036686
-0.02199999999999999,0.01840943693853191
-0.02187500000000001,0.120206661311004
-0.02174999999999999,0.2092372370823079
-0.02162500000000001,0.2690389068456743
-0.02149999999999999,0.3352239009096248
-0.02137500000000001,0.3963694284204826
-0.02125000000000002,0.458522849241959
-0.021125,0.5146289101997241
-0.02100000000000002,0.5717428644681078
-0.020875,0.6248252454940173
-0.02075000000000002,0.6755558754618169
-0.020625,0.7222549321871424
-0.02050000000000002,0.7669382022912308
-0.020375,0.8059100769684808
-0.02025000000000002,0.8421942361507481
-0.020125,0.8734389287799227
-0.02000000000000002,0.9006520481666231
-0.019875,0.9224897365633581
-0.01975000000000002,0.9406318161544918
-0.019625,0.9527265358819141
-0.01950000000000002,0.959445824619371
-0.019375,0.9611256468037352
-0.01925000000000002,0.9581019668718797
-0.019125,0.9490309270763129
-0.01900000000000002,0.9359283140382719
-0.018875,0.9157704478259012
-0.01875000000000002,0.8912450439341835
-0.018625,0.8589924579943904
-0.01850000000000002,0.8233802276858688
-0.018375,0.7834004596980002
-0.01825000000000002,0.7333417586039463
-0.018125,0.6795874487042911
-0.01800000000000002,0.625497174367763
-0.017875,0.5619998957987953
-0.01775000000000002,0.4917833284923706
-0.017625,0.4255983344284202
-0.01750000000000002,0.3496703716951571
-0.017375,0.2636634758557088
-0.01725000000000002,0.1800083310743704
-0.017125,0.1030724750304889
-0.01700000000000002,0.00732261052172802
-0.016875,-0.09044304060826991
-0.01675000000000001,-0.1687227543996428
-0.016625,-0.2664884055296408
-0.01650000000000001,-0.369965452086477
-0.016375,-0.4445495570722486
-0.01625000000000001,-0.5319003106591883
-0.016125,-0.6219387797411108
-0.01600000000000001,-0.699546564658738
-0.015875,-0.7247438974242014
-0.01575000000000001,-0.755988590053376
-0.015625,-0.8228455129910722
-0.01550000000000001,-0.877271751764473
-0.015375,-0.9283383461691456
-0.01525000000000001,-0.9568953233033374
-0.015125,-0.9757093317682167
-0.01500000000000001,-0.9938514113593503
-0.014875,-1.008969811018628
-0.01475000000000001,-1.022072424056669
-0.014625,-1.031815392725982
-0.01450000000000001,-1.040214503647803
-0.014375,-1.045589934637769
-0.01425000000000001,-1.048613614569624
-0.014125,-1.045925899074641
-0.01400000000000001,-1.041222396958422
-0.013875,-0.9491681412552619
-0.01375000000000001,-0.7784982073238567
-0.013625,-0.7002184935324837
-0.01350000000000001,-0.6696457297770548
-0.013375,-0.6313457839735505
-0.01325000000000001,-0.589014264927572
-0.013125,-0.5439950303866108
-0.01300000000000001,-0.4932644004188112
-0.012875,-0.4381662327716646
-0.01275000000000001,-0.3800443851926624
-0.012625,-0.3195707865555503
-0.01250000000000001,-0.2564094724234554
-0.012375,-0.1895525494857592
-0.01225000000000001,-0.1213517688005717
-0.012125,-0.05147116593101987
-0.01200000000000001,0.02512872567598881
-0.011875,0.1279338433590794
-0.01175000000000001,0.2173003835672562
-0.011625,0.2771020533306226
-0.01150000000000001,0.3442949407051916
-0.011375,0.4047685393423037
-0.01125000000000001,0.4665859957269072
-0.011125,0.5263876654902737
-0.01100000000000001,0.5835016197586574
-0.010875,0.6355761074739483
-0.01075000000000001,0.6859707730048752
-0.010625,0.7309900075458364
-0.01050000000000001,0.7760092420867977
-0.010375,0.8146451523271748
-0.01025000000000001,0.8505933470725693
-0.010125,0.8804941819542524
-0.01000000000000001,0.9056915147197159
-0.009874999999999995,0.926857274242705
-0.009750000000000009,0.9449993538338387
-0.009624999999999995,0.9570940735612611
-0.009500000000000008,0.9634773978618452
-0.009374999999999994,0.9648212556093366
-0.009250000000000008,0.9614616112406081
-0.009124999999999994,0.9527265358819141
-0.009000000000000008,0.937944100659509
-0.008874999999999994,0.9171143055733926
-0.008750000000000008,0.8912450439341835
-0.008624999999999994,0.8603363157418817
-0.008500000000000008,0.8230442632489959
-0.008374999999999994,0.7827285308242545
-0.008250000000000007,0.7330057941670735
-0.008124999999999993,0.6789155198305454
-0.008000000000000007,0.625497174367763
-0.007874999999999993,0.5606560380513039
-0.007750000000000007,0.4914473640554978
-0.007624999999999993,0.4232465833703102
-0.007500000000000007,0.3463107273264287
-0.007374999999999993,0.2623196181082174
-0.007250000000000006,0.1800083310743704
-0.007124999999999992,0.1010566884092518
-0.007000000000000006,0.003627001716126724
-0.006874999999999992,-0.0934667205401255
-0.006750000000000006,-0.1730902920789898
-0.006624999999999992,-0.2711919076458606
-0.006500000000000006,-0.3733250964552055
-0.006374999999999992,-0.4499249880622141
-0.006250000000000006,-0.5382836349597724
-0.006124999999999992,-0.6289940329154405
-0.006000000000000005,-0.7076097111436863
-0.005874999999999991,-0.7311272217247855
-0.005750000000000005,-0.7630438432277058
-0.005625000000000019,-0.8305726950391477
-0.005500000000000005,-0.8846629693756757
-0.005375000000000019,-0.9350576349066024
-0.005250000000000005,-0.9632786476039215
-0.005125000000000018,-0.9810847627581822
-0.005000000000000004,-0.9978829846018245
-0.004875000000000018,-1.013001384261103
-0.004750000000000004,-1.025096103988525
-0.004625000000000018,-1.034839072657838
-0.004500000000000004,-1.041558361395294
-0.004375000000000018,-1.045925899074641
-0.004250000000000004,-1.049957472317116
-0.004125000000000018,-1.047269756822133
-0.004000000000000004,-1.04693379238526
-0.003875000000000017,-1.01501717088234
-0.003750000000000003,-0.8601375654839579
-0.003625000000000017,-0.7264237196085657
-0.003500000000000003,-0.6861079871838243
-0.003375000000000017,-0.6521755790596668
-0.003250000000000003,-0.610851953324307
-0.003125000000000017,-0.5678485054045828
-0.003000000000000003,-0.5191336620580203
-0.002875000000000016,-0.4670591743427293
-0.002750000000000002,-0.4106171489480913
-0.002625000000000016,-0.3524953013690891
-0.002500000000000002,-0.2893339872369942
-0.002375000000000016,-0.2251647797942808
-0.002250000000000002,-0.1569639991090932
-0.002125000000000016,-0.09044304060826991
-0.002000000000000002,-0.01989050886497243
-0.001875000000000016,0.06678831584822159
-0.001750000000000002,0.1729530779000407
-0.001625000000000015,0.2421617518958467
-0.001500000000000001,0.3063309593385601
-0.001375000000000015,0.3684843801600365
-0.001250000000000001,0.4299658721077671
-0.001125000000000015,0.4907754351817521
-0.001000000000000001,0.5468814961395173
-0.0008750000000000147,0.6002998416022997
-0.0007500000000000007,0.651702400443845
-0.0006250000000000144,0.6987374216060432
-0.0005000000000000004,0.744764549457623
-0.0003750000000000142,0.786088175192983
-0.0002500000000000002,0.8230442632489959
-0.000125000000000014,0.8559687780625348
0,0.8848617196335994
0.0001249999999999862,0.9080432657778258
0.0002500000000000002,0.9278651675533236
0.0003749999999999865,0.9426476027757288
0.0005000000000000004,0.9527265358819141
0.0006249999999999867,0.9560861802506426
0.0007500000000000007,0.9581019668718797
0.0008749999999999869,0.9520546070081685
0.001000000000000001,0.9409677805913645
0.001124999999999987,0.9245055231845951
0.001250000000000001,0.9023318703509874
0.001374999999999987,0.8741108576536684
0.001500000000000001,0.8398424850926381
0.001624999999999988,0.8018785037260067
0.001750000000000002,0.7568592691850454
0.001874999999999988,0.703776888159136
0.002000000000000002,0.6500225782594807
0.002124999999999988,0.5919007306804785
0.002250000000000002,0.5240359144321638
0.002374999999999988,0.456171098183849
0.002500000000000002,0.3872983886249158
0.002624999999999988,0.3046511371541959
0.002750000000000002,0.2213319568097304
0.002874999999999989,0.1417083852708661
0.003000000000000003,0.05838920492640048
0.003124999999999989,-0.04307205500919874
0.003250000000000003,-0.1260552709167915
0.003374999999999989,-0.2103823445718756
0.003500000000000003,-0.3172190354974403
0.003624999999999989,-0.402554002463143
0.003750000000000003,-0.4808337162545159
0.00387499999999999,-0.5735599008314212
0.004000000000000004,-0.6605746899814879
0.00412499999999999,-0.7146649643180161
0.004250000000000004,-0.7291114351035484
0.00437499999999999,-0.7882411759931691
0.004500000000000004,-0.8490507390671541
0.00462499999999999,-0.9041489067143007
0.004750000000000004,-0.9451365680127878
0.00487499999999999,-0.9652944342251585
0.005000000000000004,-0.9827645849425465
0.005124999999999991,-0.9992268423493158
0.005250000000000005,-1.013001384261103
0.005374999999999991,-1.025096103988525
0.005500000000000005,-1.034167143784092
0.005624999999999991,-1.041558361395294
0.005750000000000005,-1.045253970200896
0.005874999999999991,-1.045925899074641
0.006000000000000005,-1.045589934637769
0.006124999999999992,-1.013001384261103
0.006250000000000006,-0.8567779211152295
0.006374999999999992,-0.7240719685504557
0.006500000000000006,-0.6847641294363328
0.006624999999999992,-0.6528475079334125
0.006750000000000006,-0.6125317755086711
0.006874999999999992,-0.569528327588947
0.007000000000000006,-0.5221573419898758
0.007124999999999992,-0.4710907475852034
0.007250000000000006,-0.4136408288799469
0.007374999999999993,-0.3541751235534533
0.007500000000000007,-0.292021702731977
0.007624999999999993,-0.2275165308523907
0.007750000000000007,-0.1589797857303303
0.007874999999999993,-0.09145093391888845
0.008000000000000007,-0.02089840217559097
0.008124999999999993,0.06813217359571297
0.008250000000000007,0.1729530779000407
0.008374999999999994,0.2411538585852282
0.008500000000000008,0.3059949949016873
0.008624999999999994,0.3708361312181464
0.008750000000000008,0.4326535876027499
0.008874999999999994,0.4941350795504805
0.009000000000000008,0.5505771049451186
0.009124999999999994,0.6053393081553923
0.009250000000000008,0.6570778314338105
0.009374999999999994,0.7054567103435002
0.009500000000000008,0.7518198026319528
0.009624999999999995,0.7938153572410585
0.009750000000000009,0.8311074097339443
0.009874999999999995,0.8630240312368646
0.009999999999999981,0.8919169728079291
0.010125,0.9150985189521555
0.01024999999999998,0.9339125274170348
0.010375,0.9476870693288215
0.01049999999999998,0.9557502158137697
0.010625,0.9577660024350069
0.01074999999999998,0.9570940735612611
0.010875,0.9513826781344228
0.01099999999999998,0.9392879584070003
0.011125,0.9221537721264852
0.01124999999999998,0.8989722259822589
0.011375,0.8704152488480671
0.01149999999999998,0.8358109118501641
0.011625,0.7978469304835326
0.01174999999999998,0.7541715536900627
0.011875,0.7004172437904075
0.01199999999999998,0.6466629338907522
0.012125,0.588877050748623
0.01224999999999998,0.5210122345003082
0.012375,0.4528114538151206
0.01249999999999998,0.3839387442561873
0.012625,0.3012914927854675
0.01274999999999998,0.2169644191303834
0.012875,0.1376768120283919
0.01299999999999998,0.05435763168392634
0.013125,-0.04911941487290995
0.01324999999999998,-0.131430701906757
0.013375,-0.2150858466880954
0.01349999999999998,-0.3215865731767873
