#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 06:19:22.245
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.09111851851851853,0.7625706646118838,-0.0004997696444229864
0.09114351851851854,0.7766811709605493,-0.0004997696444229864
0.09116851851851854,0.7897837839985843,-0.0004997696444229864
0.09119351851851853,0.8042302547841166,-0.0004997696444229864
0.09121851851851853,0.8166609389484119,-0.0004997696444229864
0.09124351851851853,0.82942758754958,-0.0004997696444229864
0.09126851851851854,0.8421942361507534,-0.0004997696444229864
0.09129351851851854,0.8539529914412977,-0.0004997696444229864
0.09131851851851853,0.8667196400424658,-0.0004997696444229864
0.09134351851851853,0.8781424308961425,-0.0004997696444229864
0.09136851851851853,0.8899011861866921,-0.0004997696444229864
0.09139351851851854,0.9019959059141195,-0.0004997696444229864
0.09141851851851854,0.9130827323309184,-0.0004997696444229864
0.09144351851851854,0.924841487621468,-0.0004997696444229864
0.09146851851851853,0.935592349601399,-0.0004997696444229864
0.09149351851851853,0.946679176018203,-0.0004997696444229864
0.09151851851851854,0.9577660024350112,-0.0004997696444229864
0.09154351851851854,0.9671730066674464,-0.0004997696444229864
0.09156851851851854,0.9779238686473776,-0.0004997696444229864
0.09159351851851853,0.9863229795691987,-0.000835129177095831
0.09161851851851853,0.9960659482385111,-0.0004997696444229864
0.09164351851851854,1.005472952470954,-0.0004997696444229864
0.09166851851851854,1.013536098955899,-0.0004997696444229864
0.09169351851851854,1.022607138751466,-0.0004997696444229864
0.09171851851851853,1.030334320799541,-0.0004997696444229864
0.09174351851851853,1.039069396158235,-0.000835129177095831
0.09176851851851854,1.047132542643187,-0.0004997696444229864
0.09179351851851854,1.054187795817513,-0.0004997696444229864
0.09181851851851854,1.062586906739334,-0.0004997696444229864
0.09184351851851853,1.068634266603046,-0.0004997696444229864
0.09186851851851853,1.075689519777375,-0.000835129177095831
0.09189351851851854,1.082408808514835,-0.000835129177095831
0.09191851851851854,1.088120203941671,-0.000835129177095831
0.09194351851851854,1.095175457116,-0.000835129177095831
0.09196851851851853,1.100214923669093,-0.000835129177095831
0.09199351851851853,1.106262283532804,-0.000835129177095831
0.09201851851851853,1.11197367895964,-0.000835129177095831
0.09204351851851854,1.116677181075862,-0.000835129177095831
0.09206851851851854,1.122724540939574,-0.000835129177095831
0.09209351851851853,1.126084185308302,-0.000835129177095831
0.09211851851851853,1.130451722987649,-0.000835129177095831
0.09214351851851853,1.134147331793249,-0.000835129177095831
0.09216851851851854,1.136835047288233,-0.000835129177095831
0.09219351851851854,1.140866620530707,-0.000835129177095831
0.09221851851851853,1.142210478278199,-0.000835129177095831
0.09224351851851853,1.145570122646927,-0.000835129177095831
0.09226851851851853,1.148593802578781,-0.000835129177095831
0.09229351851851854,1.150273624763147,-0.000835129177095831
0.09231851851851854,1.153969233568748,-0.000835129177095831
0.09234351851851853,1.15531309131624,-0.0004997696444229864
0.09236851851851853,1.15766484237435,-0.000835129177095831
0.09239351851851853,1.159344664558713,-0.000835129177095831
0.09241851851851854,1.159680628995587,-0.000835129177095831
0.09244351851851854,1.161360451179951,-0.000835129177095831
0.09246851851851853,1.16001659343246,-0.000835129177095831
0.09249351851851853,1.159680628995587,-0.000835129177095831
0.09251851851851853,1.159344664558714,-0.000835129177095831
0.09254351851851854,1.157328877937477,-0.000835129177095831
0.09256851851851854,1.157328877937477,-0.000835129177095831
0.09259351851851853,1.154977126879367,-0.000835129177095831
0.09261851851851853,1.153633269131875,-0.000835129177095831
0.09264351851851853,1.152289411384385,-0.000835129177095831
0.09266851851851854,1.149265731452529,-0.000835129177095831
0.09269351851851854,1.14825783814191,-0.000835129177095831
0.09271851851851853,1.144562229336309,-0.000835129177095831
0.09274351851851853,1.141874513841326,-0.000835129177095831
0.09276851851851853,1.139186798346344,-0.000835129177095831
0.09279351851851854,1.135155225103869,-0.000835129177095831
0.09281851851851854,1.132803474045759,-0.000835129177095831
0.09284351851851853,1.128435936366412,-0.000835129177095831
0.09286851851851853,1.125076291997684,-0.000835129177095831
0.09289351851851853,1.121380683192084,-0.000835129177095831
0.09291851851851854,1.11634121663899,-0.000835129177095831
0.09294351851851854,1.112645607833388,-0.000835129177095831
0.09296851851851853,1.106262283532804,-0.000835129177095831
0.09299351851851853,1.100886852542839,-0.000835129177095831
0.09301851851851853,1.09483949267913,-0.000835129177095831
0.09304351851851854,1.087448275067925,-0.000835129177095831
0.09306851851851854,1.081736879641086,-0.000835129177095831
0.09309351851851853,1.073337768719265,-0.001170488709768676
0.09311851851851853,1.066618479981809,-0.000835129177095831
0.09314351851851853,1.059899191244355,-0.000835129177095831
0.09316851851851854,1.052172009196276,-0.000835129177095831
0.09319351851851854,1.046124649332565,-0.000835129177095831
0.09321851851851853,1.037389573973871,-0.001170488709768676
0.09324351851851853,1.029662391925796,-0.001170488709768676
0.09326851851851853,1.021599245440851,-0.001170488709768676
0.09329351851851854,1.012192241208408,-0.000835129177095831
0.09331851851851854,1.004129094723459,-0.001170488709768676
0.09334351851851853,0.9933782327435284,-0.001170488709768676
