#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 05:34:38.797
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.09020405405405403,0.1175189458160212,0.5109235176816652
0.09022905405405404,0.1296136655434493,0.5226611013252204
0.09025405405405404,0.1420443497077389,0.53506940403411
0.09027905405405404,0.1541390694351613,0.5471423472103324
0.09030405405405403,0.1669057180363294,0.5605567285172461
0.09032905405405403,0.178664473326879,0.5726296716934686
0.09035405405405404,0.190087264180561,0.5850379744023696
0.09037905405405404,0.2015100550342325,0.5977816366439319
0.09040405405405404,0.2122609170141635,0.6098545798201543
0.09042905405405403,0.2240196723047131,0.623604320659741
0.09045405405405403,0.2347705342846441,0.6360126233686363
0.09047905405405404,0.2465292895751994,0.6494270046755566
0.09050405405405404,0.258959973739489,0.6638474645804824
0.09052905405405404,0.2713906579037842,0.6779325649527418
0.09055405405405403,0.284829235378698,0.6923530248576741
0.09057905405405403,0.2975958839798661,0.7050966870992422
0.09060405405405404,0.3103625325810404,0.7178403493408163
0.09062905405405404,0.3238011100559481,0.7309193711150513
0.09065405405405404,0.336903723093989,0.7429923142912737
0.09067905405405403,0.3513501938795214,0.7567420551308603
0.09070405405405403,0.3641168424806895,0.7684796387744099
0.09072905405405404,0.3765475266449904,0.7798818628852919
0.09075405405405404,0.38897821080928,0.7916194465288362
0.09077905405405404,0.4017448594104481,0.8023509515743672
0.09080405405405403,0.4155194013222348,0.8147592542832625
0.09082905405405403,0.4272781566127843,0.824484680730775
0.09085405405405404,0.4380290185927195,0.8332040285802726
0.09087905405405404,0.4471000583882822,0.8412526573644172
0.09090405405405404,0.4534833826888663,0.8466184098871827
0.09092905405405403,0.4615465291738146,0.8543316791386582
0.09095405405405403,0.4696096756587628,0.8610388697921151
0.09097905405405404,0.4790166798912069,0.8694228581089404
0.09100405405405404,0.488759648560515,0.8788129250237758
0.09102905405405404,0.4978306883560819,0.8858554752099056
0.09105405405405403,0.5069017281516487,0.8945748230593995
0.09107905405405403,0.5146289101997241,0.9012820137128564
0.09110405405405403,0.5233639855584141,0.9089952829643283
0.09112905405405404,0.5327709897908578,0.9183853498791715
0.09115405405405404,0.5418420295864246,0.9271046977286654
0.09117905405405403,0.5522569271294828,0.9375008432415236
0.09120405405405403,0.5616639313619225,0.9462201910910176
0.09122905405405403,0.5693911134099944,0.9535981008098169
0.09125405405405404,0.5757744377105819,0.9599699319306042
0.09127905405405404,0.580141975389929,0.9629881677246599
0.09130405405405403,0.5861893352536401,0.9683539202474254
0.09132905405405403,0.5919007306804785,0.9727135941721723
0.09135405405405403,0.6006358060391684,0.9797561443582988
0.09137905405405404,0.610378774708485,0.9884754922077961
0.09140405405405404,0.6201217433777975,0.9968594805246171
0.09142905405405403,0.6312085697946014,1.006920266504803
0.09145405405405403,0.6412875029007867,1.014298176223605
0.09147905405405403,0.6513664360069675,1.021676085942405
0.09150405405405404,0.6611094046762847,1.02905399566121
0.09152905405405404,0.6688365867243601,1.032407590987939
0.09155405405405403,0.6779076265199269,1.038108703043377
0.09157905405405403,0.686306737441748,1.041462298370106
0.09160405405405403,0.6960497061110561,1.047498769958214
0.09162905405405404,0.7068005680909916,1.054876679677019
0.09165405405405404,0.7158716078865583,1.059907072667112
0.09167905405405403,0.7246066832452523,1.066278903787896
0.09170405405405403,0.7309900075458364,1.069632499114625
0.09172905405405403,0.7370373674095448,1.072986094441351
