#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 05:34:14.476
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
0.09020142857142856,0.1050882616517259,0.5317158087073816
0.09022642857142857,0.1151671947579159,0.5441241114162829
0.09025142857142857,0.1252461278640967,0.5575384927231906
0.09027642857142856,0.135325060970282,0.5709528740301044
0.09030142857142856,0.1454039940764674,0.584702614869691
0.09032642857142856,0.154810998308907,0.5984523557092777
0.09035142857142857,0.1642180025413507,0.6111960179508519
0.09037642857142857,0.1729530779000407,0.6246103992577595
0.09040142857142856,0.1816881532587346,0.6373540614993276
0.09042642857142856,0.1910951574911743,0.6507684428062414
0.09045142857142856,0.2001661972867411,0.6638474645804824
0.09047642857142857,0.2099091659560584,0.6762557672893836
0.09050142857142857,0.2203240634991118,0.6893347890636186
0.09052642857142856,0.23073896104217,0.7017430917725138
0.09055142857142856,0.2418257874589739,0.7148221135467547
0.09057642857142856,0.2532485783126506,0.7275657757883228
0.09060142857142857,0.2639994402925869,0.7393033594318782
0.09062642857142857,0.2754222311462584,0.7520470216734405
0.09065142857142856,0.2861730931261894,0.7634492457843173
0.09067642857142856,0.2972599195429933,0.7751868294278668
0.09070142857142856,0.3083467459597972,0.7872597726040892
0.09072642857142857,0.3187616435028603,0.7979912776496256
0.09075142857142857,0.3295125054827864,0.8100642208258426
0.09077642857142856,0.3399274030258446,0.8207957258713737
0.09080142857142856,0.35000633613203,0.8318625904495776
0.09082642857142856,0.3597493048013425,0.8432648145604543
0.09085142857142857,0.3688203445969133,0.8529902410079717
0.09087642857142857,0.3775554199556033,0.8640571055861707
0.09090142857142856,0.3859545308774244,0.8734471725010103
0.09092642857142856,0.3940176773623727,0.8831725989485228
0.09095142857142856,0.4024167882841938,0.8942394635267267
0.09097642857142857,0.4101439703322731,0.9029588113762256
0.09100142857142857,0.4185430812540904,0.9140256759544245
0.09102642857142856,0.4266062277390387,0.9234157428692642
0.09105142857142856,0.4350053386608598,0.9331411693167767
0.09107642857142856,0.4440763784564266,0.9438726743623077
0.09110142857142856,0.4514675960676258,0.9525920222117976
0.09112642857142857,0.4602026714263232,0.962652808191987
0.09115142857142856,0.4679298534743986,0.971372156041481
0.09117642857142856,0.4763289643962197,0.9804268634236477
0.09120142857142856,0.4850640397549137,0.9898169303384874
0.09122642857142856,0.4931271862398584,0.9968594805246139
0.09125142857142857,0.5021982260354289,1.005914187906784
0.09127642857142856,0.5109333013941229,1.013292097625587
0.09130142857142856,0.5200043411896896,1.021005366877062
0.09132642857142856,0.5290753809852565,1.02905399566121
0.09135142857142856,0.5368025630333284,1.034755107716646
0.09137642857142857,0.5448657095182802,1.041797657902779
0.09140142857142856,0.5515849982557371,1.047163410425544
0.09142642857142856,0.5579683225563211,1.052193803415637
0.09145142857142856,0.5643516468569052,1.057559555938402
0.09147642857142856,0.5690551489731229,1.060913151265129
0.09150142857142857,0.5751025088368362,1.065943544255223
0.09152642857142856,0.5804779398268017,1.069632499114625
0.09155142857142856,0.5871972285642587,1.074327532572044
0.09157642857142856,0.5942524817385885,1.080028644627483
0.09160142857142856,0.6009717704760422,1.084052959019555
0.09162642857142857,0.608362988087248,1.090089430607668
0.09165142857142856,0.6154182412615776,1.094449104532415
0.09167642857142856,0.6228094588727803,1.099479497522508
0.09170142857142856,0.62986471204711,1.104509890512601
0.09172642857142856,0.6352401430370731,1.107192766773982
0.09175142857142857,0.6416234673376596,1.111887800231403
0.09177642857142856,0.6466629338907522,1.114570676492786
0.09180142857142856,0.6523743293175907,1.117253552754168
0.09182642857142856,0.6584216891813018,1.12094250761357
0.09185142857142856,0.6634611557343922,1.122283945744261
0.09187642857142857,0.6701804444718514,1.125972900603663
0.09190142857142856,0.6758918398986898,1.127985057799699
0.09192642857142856,0.6826111286361467,1.129997214995737
0.09195142857142856,0.6896663818104765,1.133350810322465
0.09197642857142856,0.6953777772373122,1.13402152938781
0.09200142857142857,0.7024330304116445,1.136704405649194
0.09202642857142856,0.7081444258384829,1.137710484247212
0.09205142857142856,0.7141917857021941,1.139051922377903
0.09207642857142856,0.7209110744396511,1.141399439106613
0.09210142857142856,0.7259505409927414,1.141734798639286
0.09212642857142857,0.7319979008564549,1.143746955835323
0.09215142857142856,0.7367014029726747,1.144417674900669
0.09217642857142856,0.7414049050888946,1.145423753498688
0.09220142857142856,0.7467803360788601,1.146765191629379
0.09222642857142856,0.750139980447587,1.145088393966015
0.09225142857142857,0.7545075181269355,1.146094472564033
0.09227642857142856,0.7568592691850454,1.144753034433342
0.09230142857142856,0.7595469846800282,1.143076236769978
0.09232642857142856,0.7635785579225024,1.142070158171959
0.09235142857142856,0.7655943445437385,1.13838120331256
0.09237642857142857,0.7692899533493407,1.137039765181866
0.09240142857142856,0.7713057399705778,1.135027607985829
0.09242642857142856,0.7746653843393062,1.132680091257119
0.09245142857142856,0.7800408153292717,1.130332574528409
0.09247642857142856,0.7847443174454916,1.12563754107099
0.09250142857142857,0.7894478195617114,1.123960743407625
0.09252642857142857,0.7897837839985843,1.122619305276934
0.09255142857142856,0.7894478195617114,1.122954664809607
0.09257642857142856,0.79045571287233,1.123625383874953
0.09260142857142856,0.792471499493567,1.119601069482878
0.09262642857142857,0.7978469304835326,1.11624747415615
0.09265142857142857,0.8018785037260067,1.110211002568039
0.09267642857142856,0.8049021836578623,1.105851328643292
0.09270142857142856,0.8072539347159722,1.102497733316563
0.09272642857142856,0.807925863589718,1.096796621261125
0.09275142857142857,0.8109495435215736,1.092436947336378
0.09277642857142857,0.8126293657059377,1.086065116215594
0.09280142857142856,0.8146451523271748,1.081034723225501
0.09282642857142856,0.8169969033852847,1.076675049300754
0.09285142857142856,0.8173328678221575,1.069967858647297
0.09287642857142857,0.8200205833171411,1.065272825189874
0.09290142857142857,0.8217004055015046,1.058230275003748
0.09292642857142856,0.8227082988121232,1.052193803415637
0.09295142857142856,0.8243881209964873,1.046828050892871
0.09297642857142856,0.8233802276858688,1.039450141174069
0.09300142857142857,0.8243881209964872,1.033413669585954
0.09302642857142857,0.8240521565596145,1.025700400334482
0.09305142857142856,0.8237161921227416,1.017987131083006
0.09307642857142856,0.8243881209964873,1.010944580896877
0.09310142857142856,0.8227082988121232,1.001554513982037
0.09312642857142857,0.8227082988121224,0.993841244730557
0.09315142857142857,0.8210284766277589,0.9837804587503762
0.09317642857142856,0.8196846188802674,0.9743903918355366
0.09320142857142856,0.8183407611327761,0.9653356844533697
0.09322642857142856,0.8156530456377934,0.9542688198751659
0.09325142857142857,0.8139732234534279,0.9445433934276481
0.09327642857142857,0.8112855079584463,0.9331411693167767
0.09330142857142856,0.8085977924634636,0.9217389452058999
0.09332642857142856,0.8069179702790994,0.9113427996930418
0.09335142857142856,0.8038942903472438,0.8989344969841465
0.09337642857142857,0.8018785037260051,0.8885383514712829
0.09340142857142857,0.7985188593572783,0.8764654082950659
0.09342642857142856,0.7954951794254227,0.865398543716862
0.09345142857142856,0.792471499493567,0.854667038671331
0.09347642857142856,0.7874320329404744,0.8419233764297629
0.09350142857142857,0.7837364241348707,0.8308565118515531
0.09352642857142857,0.7783609931449076,0.817777490077318
0.09355142857142856,0.7726495977180692,0.8046984683030771
0.09357642857142856,0.7672741667281037,0.791954806061509
0.09360142857142856,0.7602189135537739,0.776863627091231
0.09362642857142857,0.7548434825638055,0.7631138862516375
0.09365142857142857,0.7484601582632243,0.7480227072813663
0.09367642857142856,0.7424127983995131,0.7336022473764341
0.09370142857142856,0.7367014029726747,0.7195171470041746
0.09372642857142856,0.7299821142352179,0.7047613275665694
0.09375142857142857,0.7249426476821224,0.6913469462596492
0.09377642857142857,0.7188952878184139,0.6772618458873961
0.09380142857142856,0.7131838923915756,0.6628413859824638
0.09382642857142856,0.7084803902753558,0.6490916451428772
0.09385142857142856,0.7014251371010261,0.6336651066399264
0.09387642857142857,0.6957137416741843,0.619244646734987
0.09390142857142857,0.6883225240629851,0.6038181082320432
0.09392642857142856,0.6809313064517825,0.5873854911310737
0.09395142857142856,0.6728681599668341,0.5712882335627772
0.09397642857142856,0.6634611557343946,0.5535141783311165
0.09400142857142857,0.6553980092494421,0.5367462016974663
0.09402642857142857,0.6463269694538795,0.5193075059984863
0.09405142857142856,0.6372559296583126,0.5015334507668255
0.09407642857142856,0.6285208542996187,0.483424036002492
0.09410142857142856,0.619113850067179,0.4646439021728127
0.09412642857142857,0.6113866680191,0.4482112850718359
0.09415142857142857,0.6036594859710281,0.4321140275035467
0.09417642857142856,0.5955963394860798,0.4156814104025773
0.09420142857142856,0.5871972285642587,0.3985780742362622
0.09422642857142856,0.577790224331819,0.3804686594719286
0.09425142857142856,0.5700630422837472,0.3643714019036394
0.09427642857142857,0.5616639313619225,0.3482741443353355
0.09430142857142856,0.5519209626926099,0.3301647295710019
0.09432642857142856,0.5404981718389332,0.3090370790126127
0.09435142857142856,0.5267236299271466,0.2865679903235321
0.09437642857142856,0.515300839073475,0.2671171374285159
0.09440142857142857,0.5035420837829203,0.2493430821968463
0.09442642857142856,0.4894315774342607,0.2282154316384571
0.09445142857142856,0.4729693200274913,0.2023927476226481
0.09447642857142856,0.4548272404363576,0.1752286254761476
0.09450142857142856,0.4430684851458134,0.1561131321138042
0.09452642857142857,0.4390369119033339,0.1504120200583571
0.09455142857142856,0.4407167340876982,0.1530948963197399
0.09457642857142856,0.4393728763402068,0.1504120200583571
0.09460142857142856,0.4309737654183857,0.135656200620752
0.09462642857142856,0.4178711523803507,0.1108395952029727
0.09465142857142857,0.404096610468558,0.08568763025249811
0.09467642857142856,0.3946896062361184,0.06590141782480027
0.09470142857142856,0.3879703174986615,0.05081023885452225
0.09472642857142856,0.3792352421399675,0.03437762175355286
0.09475142857142856,0.3681484157231687,0.01492676885853671
0.09477642857142857,0.3547098382482498,-0.006200881699861347
0.09480142857142856,0.341271260773336,-0.02632245366023203
0.09482642857142856,0.3278326832984222,-0.04543794702258418
0.09485142857142856,0.3127142836391442,-0.06623023804830055
0.09487642857142856,0.2959160617955096,-0.09104684346607977
0.09490142857142857,0.2781099466412412,-0.1172048870145729
0.09492642857142856,0.2606397959238532,-0.143027571030382
0.09495142857142856,0.2448494673908295,-0.166838097850154
0.09497642857142856,0.228723174420933,-0.1906486246699259
0.09500142857142856,0.2132688103247891,-0.2151298705550325
0.09502642857142857,0.198150410665504,-0.2375989592441242
0.09505142857142856,0.1850477976274631,-0.2583912502698406
0.09507642857142856,0.1729530779000407,-0.2771713840995199
0.09510142857142856,0.1615302870463639,-0.2949454393311806
0.09512642857142856,0.1501074961926924,-0.3133902136281787
0.09515142857142857,0.1383487409021376,-0.3321703474578664
0.09517642857142856,0.1262540211747152,-0.3512858408202185
0.09520142857142856,0.1131514081366742,-0.3717427723132621
0.09522642857142856,0.09937686622488759,-0.3928704228716513
0.09525142857142856,0.08358653769187105,-0.4170163092240851
0.09527642857142857,0.06678831584822159,-0.4414975551092138
0.09530142857142856,0.04898220069396081,-0.4676555986576957
0.09532642857142856,0.03084012110282718,-0.4934782826735047
0.09535142857142856,0.01303400594856639,-0.5182948880912953
0.09537642857142856,-0.004436144768813613,-0.5434468530417472
0.09540142857142857,-0.02157033104933666,-0.5665866607961849
0.09542642857142856,-0.03702469514548754,-0.5883850304199199
0.09545142857142856,-0.05113520149414703,-0.6088419619129634
0.09547642857142856,-0.06390185009531513,-0.6262806576119513
0.09550142857142856,-0.07566060538585938,-0.6440547128436039
0.09552642857142857,-0.08674743180266861,-0.6608226894772543
0.09555142857142856,-0.09749829378259964,-0.6785967447089151
0.09557642857142856,-0.1082491557625307,-0.6963707999405758
0.09560142857142856,-0.1203438754899531,-0.7148155742375822
0.09562642857142856,-0.1337824529648669,-0.7352725057306257
0.09565142857142857,-0.1489008526241449,-0.7560647967563422
0.09567642857142857,-0.16603503890466,-0.7778631663800771
0.09570142857142856,-0.1851850118064122,-0.8003322550691577
0.09572642857142856,-0.2053428780187829,-0.8214599056275469
0.09575142857142856,-0.2258367086680265,-0.8439289943166275
0.09577642857142857,-0.2449866815697786,-0.864385925809671
0.09580142857142857,-0.2634647255977852,-0.8851782168353873
0.09582642857142856,-0.2795910185676817,-0.905635148328431
0.09585142857142856,-0.2923576671688498,-0.9240799226254374
0.09587642857142856,-0.3034444935856537,-0.9428600564551167
0.09590142857142857,-0.3121795689443518,-0.959963392621439
0.09592642857142857,-0.3212506087399145,-0.9760606501897283
0.09595142857142856,-0.3313295418460999,-0.9921579077580248
0.09597642857142856,-0.3424163682629037,-1.005907648597611
0.09600142857142856,-0.3558549457378176,-1.020998827567889
0.09602642857142857,-0.3706373809602309,-1.035754647005502
