#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:59.572
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.05991770833333334,0.04999009400457935,0.4109863769451575
-0.05989270833333334,0.06678831584822159,0.4254068368500898
-0.05986770833333333,0.08325057325499102,0.440162656287695
-0.05984270833333333,0.09971283066176043,0.4542477566599545
-0.05981770833333334,0.1168470169422755,0.4693389356302325
-0.05979270833333334,0.1336452387859178,0.483424036002492
-0.05976770833333334,0.1501074961926872,0.4971737768420786
-0.05974270833333333,0.1672416824732095,0.5119295962796894
-0.05971770833333333,0.183032011006226,0.524337898988579
-0.05969270833333334,0.1998302328498683,0.5380876398281655
-0.05966770833333334,0.2159565258197648,0.550160583004388
-0.05964270833333334,0.2314108899159157,0.5622335261806104
-0.05961770833333333,0.2472012184489463,0.5749771884221835
-0.05959270833333333,0.2623196181082174,0.5860440530003824
-0.05956770833333334,0.2787818755149868,0.5991230747746233
-0.05954270833333334,0.2942362396111377,0.6105252988855
-0.05951770833333334,0.3103625325810343,0.6232689611270681
-0.05949270833333333,0.3261528611140651,0.6363479829013144
-0.05946770833333333,0.3416072252102089,0.6480855665448586
-0.05944270833333334,0.3584054470538511,0.6611645883190996
-0.05941770833333334,0.373859811150002,0.6729021719626491
-0.05939270833333334,0.3896501396830257,0.6849751151388715
-0.05936770833333333,0.4051045037791833,0.6967126987824259
-0.05934270833333333,0.4198869390015817,0.7071088442952793
-0.05931770833333334,0.4356772675346055,0.7185110684061561
-0.05929270833333334,0.4504597027570107,0.7289072139190143
-0.05926770833333334,0.464906173542543,0.7389679998991996
-0.05924270833333333,0.4800245732018272,0.7496995049447344
-0.05921770833333333,0.4934631506767349,0.7580834932615517
-0.05919270833333334,0.5085815503360129,0.7688149983070828
-0.05916770833333334,0.5226920566846724,0.7771989866239039
-0.05914270833333334,0.536802563033332,0.7862536940060707
-0.05911770833333333,0.5512490338188705,0.7963144799862598
-0.05909270833333333,0.5650235757306509,0.8046984683030771
-0.05906770833333334,0.5798060109530561,0.8147592542832625
-0.05904270833333334,0.5932445884279699,0.8231432426000836
-0.05901770833333334,0.6073550947766294,0.8321979499822504
-0.05899270833333333,0.6214656011252946,0.8412526573644206
-0.05896770833333333,0.6338962852895842,0.8486305670832198
-0.05894270833333334,0.6476708272013708,0.8570145554000409
-0.05891770833333334,0.6597655469287932,0.8630510269881521
-0.05889270833333334,0.6721962310930885,0.8690874985762633
-0.05886770833333333,0.6846269152573886,0.8757946892297223
-0.05884270833333333,0.6953777772373148,0.8801543631544672
-0.05881770833333334,0.7088163547122286,0.8868615538079241
-0.05879270833333334,0.7195672166921596,0.8918919467980168
-0.05876770833333334,0.7316619364195821,0.8975930588534551
-0.05874270833333333,0.7437566561470095,0.9043002495069143
-0.05871770833333333,0.7548434825638084,0.9093306424970047
-0.05869270833333334,0.7672741667281037,0.9163731926831344
-0.05866770833333334,0.7780250287080347,0.9220743047385728
-0.05864270833333334,0.7884399262510929,0.9271046977286654
-0.05861770833333333,0.7998627171047741,0.9331411693167783
-0.05859270833333333,0.8096056857740821,0.9364947646435051
-0.05856770833333334,0.8210284766277589,0.9418605171662706
-0.05854270833333334,0.8300995164233257,0.9448787529603262
-0.05851770833333334,0.8398424850926381,0.9482323482870547
-0.05849270833333333,0.8499214181988273,0.9519213031464565
-0.05846770833333333,0.8583205291206447,0.9532627412771474
-0.05844270833333334,0.8683994622268301,0.956280977071203
-0.05841770833333334,0.8761266442749055,0.9572870556692215
-0.05839270833333334,0.8848617196335994,0.9592992128652585
-0.05836770833333333,0.8932608305554238,0.9609760105286228
-0.05834270833333333,0.9003160837297504,0.9609760105286228
-0.05831770833333334,0.9090511590884442,0.962652808191987
-0.05829270833333334,0.9157704478259012,0.962652808191987
-0.05826770833333334,0.922825701000231,0.9633235272573327
-0.05824270833333334,0.9308888474851755,0.9646649653880235
-0.05821770833333333,0.9362642784751447,0.9636588867900056
-0.05819270833333334,0.944327424960093,0.9643296058553512
-0.05816770833333334,0.9493668915131857,0.9629881677246599
-0.05814270833333334,0.9550782869400241,0.9619820891266413
-0.05811770833333334,0.9607896823668599,0.9609760105286232
-0.05809270833333333,0.9644852911724637,0.9579577747345671
-0.05806770833333334,0.9701966865993021,0.9569516961365486
-0.05804270833333334,0.9735563309680305,0.953933460342493
-0.05801770833333334,0.9775879042105047,0.9522566626791288
-0.05799270833333334,0.9822914063267224,0.950915224548438
-0.05796770833333333,0.9853150862585801,0.9482323482870547
-0.05794270833333334,0.9900185883747999,0.9475616292217089
-0.05791770833333334,0.9933782327435284,0.945214112492999
-0.05789270833333334,0.9967378771122568,0.9428665957642891
-0.05786770833333334,1.000769450354729,0.9405190790355804
-0.05784270833333333,1.002449272539095,0.9358240455781595
-0.05781770833333334,1.005808916907823,0.9324704502514309
-0.05779270833333334,1.007152774655315,0.9271046977286654
-0.05776770833333334,1.009504525713425,0.9220743047385728
-0.05774270833333334,1.012192241208406,0.9180499903465005
-0.05771770833333333,1.013200134519026,0.9123488782910603
-0.05769270833333334,1.015887850014009,0.908659923431659
-0.05766770833333334,1.0172317077615,0.9039648899742392
-0.05764270833333334,1.01958345881961,0.9002759351148378
-0.05761770833333334,1.022607138751465,0.8975930588534563
-0.05759270833333333,1.023615032062084,0.8928980253960352
-0.05756770833333334,1.02663871199394,0.8895444300693068
-0.05754270833333334,1.026974676430813,0.8835079584811957
-0.05751770833333334,1.027982569741431,0.8774714868930844
-0.05749270833333334,1.029326427488922,0.8710996557723033
-0.05746770833333333,1.027646605304559,0.8623803079228064
-0.05744270833333334,1.028654498615177,0.8550023982040038
-0.05741770833333334,1.026974676430813,0.8456123312891642
-0.05739270833333334,1.026302747557067,0.8375637025050159
-0.05736770833333334,1.025966783120194,0.829850433253544
-0.05734270833333333,1.023950996498957,0.8214664449367194
-0.05731770833333334,1.023279067625211,0.8140885352179168
-0.05729270833333334,1.021599245440847,0.8057045469010957
-0.05726770833333334,1.01958345881961,0.7973205585842745
-0.05724270833333334,1.01823960107212,0.7889365702674572
-0.05721770833333333,1.014208027829645,0.7788757842872681
-0.05719270833333333,1.01252820564528,0.7694857173724284
-0.05716770833333334,1.008496632402806,0.7587542123268974
-0.05714270833333334,1.004801023597205,0.7483580668140393
-0.05711770833333334,1.001441379228478,0.7386326403665312
-0.05709270833333333,0.9967378771122568,0.7279011353209957
-0.05706770833333333,0.9940501616172741,0.7191817874715017
-0.05704270833333334,0.9886747306273086,0.7091210014913164
-0.05701770833333334,0.9846431573848344,0.6993955750438039
-0.05699270833333334,0.9802756197054895,0.6906762271943139
-0.05696770833333333,0.9745642242786491,0.6802800816814517
-0.05694270833333333,0.9701966865993021,0.6698839361685935
-0.05691770833333334,0.9634773978618452,0.6584817120577169
-0.05689270833333334,0.957430037998134,0.6470794879468401
-0.05686770833333334,0.9520546070081685,0.6356772638359633
-0.05684270833333333,0.944327424960093,0.6232689611270681
-0.05681770833333333,0.9389519939701275,0.6115313774835186
-0.05679270833333334,0.9315607763589249,0.5991230747746233
-0.05676770833333334,0.924841487621468,0.5873854911310737
-0.05674270833333334,0.9187941277577568,0.5759832670201971
-0.05671770833333333,0.9107309812728085,0.5639103238439747
-0.05669270833333333,0.9043476569722244,0.5528434592657707
-0.05666770833333334,0.8956125816135305,0.5404351565568755
-0.05664270833333334,0.8885573284392008,0.528362213380653
-0.05661770833333334,0.8808301463911253,0.5162892702044307
-0.05659270833333333,0.871423142158682,0.5028748888975109
-0.05656770833333333,0.8633599956737373,0.489795867123276
-0.05654270833333334,0.8542889558781706,0.4763814858163622
-0.05651770833333334,0.8448819516457309,0.4626317449767756
-0.05649270833333334,0.8364828407239098,0.4495527232025346
-0.05646770833333333,0.8264039076177203,0.4354676228302689
-0.05644270833333333,0.8173328678221575,0.4217178819906885
-0.05641770833333334,0.8065820058422265,0.407632781618429
-0.05639270833333334,0.796839037172914,0.3928769621808239
-0.05636770833333334,0.7867601040667287,0.3784565022758916
-0.05634270833333333,0.7750013487761743,0.3626946042402608
-0.05631770833333333,0.7645864512331209,0.347268065737317
-0.05629270833333334,0.7524917315056985,0.3315061677016933
-0.05626770833333334,0.7407329762151489,0.3157442696660696
-0.05624270833333334,0.729646149798345,0.3003177311631187
-0.05621770833333333,0.7172154656340447,0.2845558331274879
-0.05619270833333333,0.7061286392172459,0.2687939350918713
-0.05616770833333334,0.6936979550529506,0.2533673965889205
-0.05614270833333334,0.681939199762401,0.2379408580859696
-0.05611770833333334,0.6701804444718514,0.2225143195830188
-0.05609270833333333,0.6574137958706779,0.2070877810800605
-0.05606770833333333,0.6456550405801338,0.1909905235117714
-0.05604270833333334,0.6325524275420927,0.1755639850088205
-0.05601770833333334,0.6204577078146704,0.1594667274405239
-0.05599270833333334,0.6073550947766294,0.1430341103395545
-0.05596770833333333,0.5939165173017096,0.1266014932385775
-0.05594270833333333,0.5808139042636746,0.1098335166049429
-0.05591770833333334,0.567039362351888,0.0930655399713007
-0.05589270833333334,0.5536007848769742,0.07596220380498561
-0.05586770833333334,0.5398262429651876,0.05852350810599768
-0.05584270833333333,0.5250438077427759,0.04074945287432868
-0.05581770833333333,0.5109333013941229,0.0226400381100033
-0.05579270833333334,0.4961508661717176,0.004865982878342529
-0.05576770833333334,0.4813684309493124,-0.01290807235331824
-0.05574270833333334,0.4672579246006529,-0.02967604898696048
-0.05571770833333333,0.4524754893782413,-0.04644402562061034
-0.05569270833333333,0.4383649830295883,-0.06321200225424495
-0.05566770833333334,0.4235825478071831,-0.07964461935521434
-0.05564270833333334,0.4088001125847779,-0.09540651739083804
-0.05561770833333334,0.3940176773623727,-0.1125098535571531
-0.05559270833333333,0.3782273488293419,-0.1296131897234766
-0.05556770833333333,0.3627729847331981,-0.1480579640204747
-0.05554270833333334,0.3463107273264287,-0.1665027383174811
-0.05551770833333334,0.3301844343565321,-0.1852828721471604
-0.05549270833333334,0.3147300702603812,-0.2037276464441669
-0.05546770833333333,0.298267812853605,-0.2211663421431629
-0.05544270833333333,0.2831494131943338,-0.2389403973748156
-0.05541770833333334,0.2673590846613101,-0.2550376549431121
-0.05539270833333334,0.2525766494389049,-0.270464193446063
-0.05536770833333334,0.2374582497796269,-0.2858907319490138
-0.05534270833333333,0.2216679212465962,-0.3013172704519718
-0.05531770833333333,0.2062135571504523,-0.3170791684875884
-0.05529270833333334,0.1904232286174286,-0.3328410665232121
-0.05526770833333334,0.1746329000844049,-0.3489383240915087
-0.05524270833333334,0.1581706426776355,-0.3660416602578237
-0.05521770833333334,0.1413724208340008,-0.3821389178261129
-0.05519270833333333,0.124574198990351,-0.399912973057781
-0.05516770833333334,0.1081119415835816,-0.4160102306260776
-0.05514270833333334,0.09164968417681213,-0.4321074881943741
-0.05511770833333334,0.07518742677004273,-0.4482047457626707
-0.05509270833333334,0.05939709823702619,-0.4632959247329418
-0.05506770833333333,0.0429348408302496,-0.4790578227685724
-0.05504270833333334,0.02647258342348019,-0.4941490017388504
-0.05501770833333334,0.009674361579837936,-0.5095755402418013
-0.05499270833333334,-0.006451931390058629,-0.5250020787447521
-0.05496770833333334,-0.02291418879682055,-0.5394225386496779
-0.05494270833333333,-0.03937644620359745,-0.5545137176199625
-0.05491770833333334,-0.05550273917349401,-0.568598817992222
-0.05489270833333334,-0.07196499658026342,-0.5833546374298272
-0.05486770833333334,-0.08775532511328715,-0.5974397378020866
-0.05484270833333334,-0.1035456536463037,-0.6108541191089943
-0.05481770833333333,-0.1200079110530803,-0.6256099385466056
-0.05479270833333334,-0.1354622751492311,-0.6390243198535194
-0.05476770833333334,-0.1512526036822548,-0.652774060693106
-0.05474270833333334,-0.1667069677784057,-0.6665238015326926
-0.05471770833333334,-0.1821613318745496,-0.679267463774255
-0.05469270833333333,-0.1982876248444532,-0.6930172046138474
-0.05466770833333334,-0.2134060245037312,-0.7050901477900697
-0.05464270833333334,-0.2285244241630092,-0.7171630909662922
-0.05461770833333334,-0.2439787882591601,-0.7295713936751874
-0.05459270833333334,-0.259433152355304,-0.740973617786059
-0.05456770833333333,-0.2755594453252076,-0.7537172800276323
-0.05454270833333334,-0.2910138094213585,-0.7654548636711819
-0.05451770833333334,-0.3074760668281278,-0.7775278068474042
-0.05449270833333334,-0.3242742886717701,-0.7899361095562994
-0.05446770833333334,-0.3404005816416594,-0.800332255069153
-0.05444270833333333,-0.3571988034853089,-0.8100576815166701
-0.05441770833333334,-0.3723172031445869,-0.8164295126374542
-0.05439270833333334,-0.3877715672407379,-0.8217952651602197
-0.05436770833333334,-0.4028899669000159,-0.8251488604869481
-0.05434270833333334,-0.4166645088117962,-0.825484220019621
-0.05431770833333333,-0.4314469440342077,-0.8258195795522939
-0.05429270833333334,-0.4448855215091215,-0.8238074223562568
-0.05426770833333334,-0.458996027857781,-0.8217952651602197
-0.05424270833333334,-0.4734424986433133,-0.8201184674968555
-0.05421770833333334,-0.4872170405550937,-0.8177709507681468
-0.05419270833333333,-0.5023354402143779,-0.8167648721701271
-0.05416770833333334,-0.5161099821261647,-0.81475271497409
-0.05414270833333334,-0.530556452911697,-0.8130759173107258
-0.05411770833333334,-0.5453388881341021,-0.8127405577780529
-0.05409270833333334,-0.5587774656090099,-0.8097223219839986
-0.05406770833333333,-0.5732239363945483,-0.8090516029186516
-0.05404270833333333,-0.5863265494325892,-0.8067040861899417
-0.05401770833333334,-0.5997651269075031,-0.8046919289939046
-0.05399270833333334,-0.6135396688192897,-0.804021209928559
-0.05396770833333334,-0.6263063174204521,-0.8016736931998502
-0.05394270833333333,-0.6400808593322445,-0.8010029741345034
-0.05391770833333333,-0.6521755790596668,-0.7986554574057935
-0.05389270833333334,-0.6646062632239621,-0.797314019275102
-0.05386770833333334,-0.677708876262003,-0.7963079406770835
-0.05384270833333334,-0.6891316671156746,-0.7932897048830293
-0.05381770833333333,-0.7015623512799751,-0.7926189858176822
-0.05379270833333333,-0.7126491776967789,-0.7899361095562994
-0.05376770833333334,-0.7240719685504557,-0.7882593118929353
-0.05374270833333334,-0.7361666882778781,-0.7875885928275895
-0.05371770833333334,-0.7469175502578091,-0.7855764356315525
-0.05369270833333333,-0.7593482344221044,-0.7852410760988796
-0.05366770833333333,-0.7697631319651627,-0.7832289189028426
-0.05364270833333334,-0.7805139939450937,-0.7825581998374969
-0.05361770833333334,-0.7919367847987704,-0.7815521212394784
-0.05359270833333334,-0.801679753468083,-0.7788692449780956
-0.05356770833333333,-0.8127665798848868,-0.7778631663800771
-0.05354270833333333,-0.8221735841173264,-0.7755156496513672
-0.05351770833333334,-0.8312446239128933,-0.7728327733899845
-0.05349270833333334,-0.8419954858928244,-0.7718266947919659
-0.05346770833333334,-0.8503945968146455,-0.7691438185305831
-0.05344270833333333,-0.8608094943577078,-0.7688084589979094
-0.05341770833333333,-0.8698805341532705,-0.7667963018018732
-0.05339270833333334,-0.8786156095119645,-0.7651195041385089
-0.05336770833333334,-0.8876866493075313,-0.7644487850731633
-0.05334270833333334,-0.8957497957924796,-0.7621012683444534
-0.05331770833333333,-0.9051568000249224,-0.7614305492791065
-0.05329270833333333,-0.9118760887623761,-0.7587476730177249
-0.05326770833333334,-0.9196032708104516,-0.7570708753543607
-0.05324270833333334,-0.9280023817322727,-0.756400156289015
-0.05321770833333334,-0.9337137771591111,-0.7537172800276323
-0.05319270833333333,-0.9417769236440618,-0.7530465609622858
-0.05316770833333333,-0.9474883190708977,-0.7513697632989224
-0.05314270833333334,-0.9542076078083546,-0.7500283251682309
-0.05311770833333334,-0.9612628609826843,-0.7500283251682309
-0.05309270833333334,-0.9659663630989042,-0.7473454489068482
-0.05306770833333333,-0.973021616273236,-0.7466747298415017
-0.05304270833333333,-0.9777251183894538,-0.7449979321781383
-0.05301770833333334,-0.9831005493794193,-0.7429857749821013
-0.05299270833333334,-0.9894838736800033,-0.7426504154494283
-0.05296770833333334,-0.9928435180487318,-0.7392968201226999
-0.05294270833333333,-0.9988908779124447,-0.7382907415246805
-0.05291770833333333,-1.002586486718045,-0.7362785843286443
-0.05289270833333334,-1.006954024397391,-0.7342664271326073
-0.05286770833333334,-1.012329455387357,-0.7339310675999344
-0.05284270833333334,-1.01501717088234,-0.730577472273206
-0.05281770833333333,-1.019720672998561,-0.7299067532078591
-0.05279270833333333,-1.022408388493542,-0.7275592364791503
-0.05276770833333334,-1.025432068425398,-0.7258824388157862
-0.05274270833333334,-1.029127677230999,-0.7248763602177676
-0.05271770833333334,-1.030135570541618,-0.721858124423712
-0.05269270833333333,-1.033495214910346,-0.7215227648910378
-0.05266770833333333,-1.034167143784092,-0.7185045290969836
-0.05264270833333334,-1.036182930405329,-0.7171630909662922
-0.05261770833333334,-1.038198717026566,-0.7161570123682737
-0.05259270833333334,-1.038198717026566,-0.7134741361068909
-0.05256770833333333,-1.040214503647803,-0.7131387765742169
-0.05254270833333333,-1.03987853921093,-0.7104559003128353
-0.05251770833333334,-1.040214503647803,-0.7087791026494711
-0.05249270833333334,-1.040886432521549,-0.7077730240514525
-0.05246770833333334,-1.03987853921093,-0.7050901477900697
-0.05244270833333333,-1.041222396958421,-0.7044194287247232
-0.05241770833333333,-1.040214503647803,-0.702407271528687
-0.05239270833333334,-1.039206610337184,-0.7000597547999771
-0.05236770833333334,-1.039542574774057,-0.6990536762019586
-0.05234270833333334,-1.036854859279075,-0.6963707999405758
-0.05231770833333333,-1.036854859279073,-0.6953647213425561
-0.05229270833333333,-1.034503108220965,-0.6930172046138474
-0.05226770833333334,-1.032487321599728,-0.6913404069504832
-0.05224270833333334,-1.031479428289109,-0.6903343283524646
-0.05221770833333334,-1.027783819483508,-0.6876514520910818
-0.05219270833333333,-1.026103997299142,-0.686980733025735
-0.05216770833333333,-1.022408388493542,-0.6846332162970262
-0.05214270833333334,-1.019048744124814,-0.6826210591009891
-0.05211770833333334,-1.016361028629831,-0.6812796209702978
-0.05209270833333334,-1.010985597639866,-0.6782613851762422
-0.05206770833333334,-1.007961917708011,-0.6772553065782241
-0.05204270833333333,-1.002586486718045,-0.6745724303168409
-0.05201770833333334,-0.9978829846018245,-0.6732309921861496
-0.05199270833333334,-0.9935154469224775,-0.6718895540554581
-0.05196770833333334,-0.9867961581850205,-0.6692066777940754
-0.05194270833333334,-0.9820926560688028,-0.6682005991960573
-0.05191770833333333,-0.9747014384575982,-0.665853082467347
-0.05189270833333334,-0.9679821497201413,-0.6638409252713099
-0.05186770833333334,-0.9629426831670486,-0.6621641276079456
-0.05184270833333334,-0.9558874299927188,-0.6601519704119085
-0.05181770833333334,-0.9501760345658831,-0.6588105322812178
-0.05179270833333333,-0.9431207813915508,-0.6574690941505258
-0.05176770833333334,-0.936065528217221,-0.6557922964871616
-0.05174270833333334,-0.9310260616641283,-0.6551215774218159
-0.05171770833333334,-0.9232988796160528,-0.6524387011604331
-0.05169270833333334,-0.9172515197523444,-0.6497558248990516
-0.05166770833333333,-0.9091883732673933,-0.6447254319089577
-0.05164270833333334,-0.9014611912193179,-0.6386889603208465
