#Digilent WaveForms Oscilloscope Acquisition
#Device Name: DiscoveryStudio
#Serial Number: SN:210384B18F1D
#Date Time: 2026-07-09 21:19:32.945
#Sample rate: 40000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V),Channel 2 (V)
-0.06311315789473684,-0.3474558348159964,-0.3777792439013733
-0.06308815789473685,-0.3501435503109792,-0.378449962966719
-0.06306315789473685,-0.352831265805962,-0.3781146034340461
-0.06303815789473685,-0.3555189813009447,-0.378449962966719
-0.06301315789473684,-0.3571988034853089,-0.3771085248360276
-0.06298815789473684,-0.3602224834171645,-0.3767731653033548
-0.06296315789473685,-0.3619023056015288,-0.3750963676399905
-0.06293815789473685,-0.363582127785893,-0.3737549295092991
-0.06291315789473685,-0.3659338788440029,-0.3730842104439535
-0.06288815789473684,-0.3676137010283671,-0.3714074127805893
-0.06286315789473684,-0.3696294876496042,-0.3710720532479164
-0.06283815789473685,-0.3716452742708413,-0.3704013341825707
-0.06281315789473685,-0.3733250964552055,-0.3700659746498978
-0.06278815789473685,-0.3756768475133154,-0.3704013341825707
-0.06276315789473684,-0.3770207052608076,-0.3697306151172248
-0.06273815789473684,-0.378700527445171,-0.3693952555845522
-0.06271315789473685,-0.3800443851926624,-0.3683891769865336
-0.06268815789473685,-0.3810522785032809,-0.3667123793231694
-0.06266315789473685,-0.3823961362507723,-0.3650355816598052
-0.06263815789473684,-0.3823961362507723,-0.3620173458657481
-0.06261315789473684,-0.3823961362507723,-0.3586637505390211
-0.06258815789473685,-0.383068065124518,-0.3559808742776384
-0.06256315789473685,-0.3827321006876451,-0.3522919194182371
-0.06253815789473685,-0.3837399939982637,-0.3502797622222
-0.06251315789473684,-0.383739993998264,-0.3475968859608166
-0.06248815789473684,-0.3844119228720094,-0.3462554478301259
-0.06246315789473685,-0.385083851745755,-0.3445786501667616
-0.06243815789473685,-0.3854198161826279,-0.3435725715687431
-0.06241315789473685,-0.3864277094932465,-0.3425664929707246
-0.06238815789473684,-0.3860917450563738,-0.3402189762420138
-0.06236315789473684,-0.3864277094932465,-0.3382068190459776
-0.06233815789473685,-0.3857557806195008,-0.335188583251922
-0.06231315789473685,-0.3854198161826279,-0.3314996283925207
-0.06228815789473685,-0.3844119228720094,-0.3278106735331194
-0.06226315789473684,-0.3834040295613902,-0.3231156400756976
